Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051188~cofactor biosynthetic process	10	1.392757660167131	0.017963408774392425	ENSG00000147813, ENSG00000103248, ENSG00000160209, ENSG00000136371, ENSG00000168291, ENSG00000105835, ENSG00000110871, ENSG00000106733, ENSG00000172992, ENSG00000165060	495	92	11403	2.5039525691699605	1.0	0.9861561957473493	26.938034943982736
GOTERM_MF_FAT	GO:0016229~steroid dehydrogenase activity	5	0.6963788300835655	0.020333592860656603	ENSG00000128039, ENSG00000151632, ENSG00000149084, ENSG00000099377, ENSG00000133835	468	25	10941	4.675641025641026	0.9999999192426684	0.9831424098798504	27.02684777982278
SP_PIR_KEYWORDS	alternative splicing	329	45.82172701949861	0.02152742016570173	ENSG00000197324, ENSG00000123179, ENSG00000065371, ENSG00000215305, ENSG00000103091, ENSG00000136169, ENSG00000167077, ENSG00000134215, ENSG00000166436, ENSG00000002726, ENSG00000134824, ENSG00000121417, ENSG00000114648, ENSG00000136699, ENSG00000108395, ENSG00000183291, ENSG00000100336, ENSG00000149150, ENSG00000170486, ENSG00000139880, ENSG00000164088, ENSG00000159899, ENSG00000137824, ENSG00000174226, ENSG00000168275, ENSG00000014164, ENSG00000148600, ENSG00000157322, ENSG00000186153, ENSG00000009954, ENSG00000133265, ENSG00000171130, ENSG00000132600, ENSG00000069966, ENSG00000163697, ENSG00000099377, ENSG00000128989, ENSG00000119865, ENSG00000165985, ENSG00000073146, ENSG00000079931, ENSG00000187741, ENSG00000049283, ENSG00000153898, ENSG00000119673, ENSG00000107614, ENSG00000103202, ENSG00000169826, ENSG00000165060, ENSG00000101311, ENSG00000157216, ENSG00000174111, ENSG00000197646, ENSG00000156042, ENSG00000183762, ENSG00000161618, ENSG00000143028, ENSG00000137103, ENSG00000137944, ENSG00000120088, ENSG00000100350, ENSG00000167194, ENSG00000147813, ENSG00000138119, ENSG00000165588, ENSG00000172500, ENSG00000111907, ENSG00000144230, ENSG00000111906, ENSG00000074964, ENSG00000053900, ENSG00000110871, ENSG00000164307, ENSG00000164308, ENSG00000146352, ENSG00000165071, ENSG00000104415, ENSG00000007312, ENSG00000197653, ENSG00000189056, ENSG00000137959, ENSG00000121966, ENSG00000143036, ENSG00000127952, ENSG00000079841, ENSG00000213347, ENSG00000186792, ENSG00000160282, ENSG00000100364, ENSG00000169507, ENSG00000121716, ENSG00000148384, ENSG00000176715, ENSG00000087470, ENSG00000166928, ENSG00000092036, ENSG00000152348, ENSG00000150403, ENSG00000177683, ENSG00000178150, ENSG00000150401, ENSG00000138346, ENSG00000120539, ENSG00000155085, ENSG00000187624, ENSG00000198951, ENSG00000138829, ENSG00000198064, ENSG00000137968, ENSG00000172992, ENSG00000175356, ENSG00000138472, ENSG00000130347, ENSG00000151208, ENSG00000006071, ENSG00000161692, ENSG00000130348, ENSG00000203705, ENSG00000166938, ENSG00000121440, ENSG00000135074, ENSG00000143194, ENSG00000124164, ENSG00000118197, ENSG00000139132, ENSG00000126216, ENSG00000188779, ENSG00000061455, ENSG00000178462, ENSG00000145014, ENSG00000165055, ENSG00000135218, ENSG00000135314, ENSG00000184517, ENSG00000168291, ENSG00000105520, ENSG00000166411, ENSG00000204147, ENSG00000052749, ENSG00000136717, ENSG00000182149, ENSG00000168297, ENSG00000118473, ENSG00000198933, ENSG00000143771, ENSG00000105793, ENSG00000198089, ENSG00000105136, ENSG00000197969, ENSG00000123297, ENSG00000023572, ENSG00000013573, ENSG00000172322, ENSG00000170873, ENSG00000099290, ENSG00000107643, ENSG00000175161, ENSG00000157837, ENSG00000156170, ENSG00000137996, ENSG00000114857, ENSG00000198848, ENSG00000118322, ENSG00000149743, ENSG00000159708, ENSG00000117598, ENSG00000198130, ENSG00000111785, ENSG00000188747, ENSG00000144741, ENSG00000176909, ENSG00000156110, ENSG00000142973, ENSG00000163281, ENSG00000132563, ENSG00000144339, ENSG00000167671, ENSG00000151773, ENSG00000167670, ENSG00000141994, ENSG00000185684, ENSG00000198794, ENSG00000152254, ENSG00000158560, ENSG00000138658, ENSG00000125246, ENSG00000074319, ENSG00000138439, ENSG00000103034, ENSG00000099956, ENSG00000161395, ENSG00000103932, ENSG00000182264, ENSG00000051825, ENSG00000167766, ENSG00000180376, ENSG00000173226, ENSG00000112319, ENSG00000186205, ENSG00000130413, ENSG00000182230, ENSG00000169629, ENSG00000168386, ENSG00000138738, ENSG00000128891, ENSG00000172785, ENSG00000146215, ENSG00000101282, ENSG00000111879, ENSG00000134184, ENSG00000117054, ENSG00000117477, ENSG00000188372, ENSG00000203722, ENSG00000136108, ENSG00000102931, ENSG00000142856, ENSG00000073350, ENSG00000133103, ENSG00000115339, ENSG00000125775, ENSG00000070610, ENSG00000111860, ENSG00000111291, ENSG00000138744, ENSG00000152760, ENSG00000173511, ENSG00000130529, ENSG00000165629, ENSG00000089101, ENSG00000107890, ENSG00000165792, ENSG00000178038, ENSG00000185880, ENSG00000165633, ENSG00000198682, ENSG00000032742, ENSG00000008382, ENSG00000006282, ENSG00000062524, ENSG00000141076, ENSG00000144366, ENSG00000163040, ENSG00000100106, ENSG00000177414, ENSG00000150967, ENSG00000006114, ENSG00000116675, ENSG00000130518, ENSG00000164045, ENSG00000169220, ENSG00000162620, ENSG00000203985, ENSG00000105875, ENSG00000116678, ENSG00000184313, ENSG00000171574, ENSG00000036054, ENSG00000185829, ENSG00000164048, ENSG00000181240, ENSG00000016402, ENSG00000155393, ENSG00000003249, ENSG00000160209, ENSG00000205352, ENSG00000106733, ENSG00000112167, ENSG00000146833, ENSG00000174015, ENSG00000140386, ENSG00000136653, ENSG00000086015, ENSG00000125618, ENSG00000148572, ENSG00000204344, ENSG00000151917, ENSG00000182325, ENSG00000164039, ENSG00000010810, ENSG00000142102, ENSG00000168803, ENSG00000147874, ENSG00000105072, ENSG00000173124, ENSG00000065457, ENSG00000145779, ENSG00000172803, ENSG00000186197, ENSG00000111450, ENSG00000102606, ENSG00000085514, ENSG00000167555, ENSG00000136141, ENSG00000145335, ENSG00000185324, ENSG00000106078, ENSG00000129295, ENSG00000135525, ENSG00000092200, ENSG00000103248, ENSG00000203666, ENSG00000110025, ENSG00000143502, ENSG00000141252, ENSG00000162885, ENSG00000186868, ENSG00000169247, ENSG00000129158, ENSG00000116691, ENSG00000075886, ENSG00000089335, ENSG00000103642, ENSG00000148690, ENSG00000133805, ENSG00000107338, ENSG00000066455, ENSG00000072071, ENSG00000103253, ENSG00000181031, ENSG00000022556, ENSG00000012048, ENSG00000170417, ENSG00000050426, ENSG00000167608, ENSG00000118514, ENSG00000135919, ENSG00000162877, ENSG00000129347	703	6825	15891	1.0896553233395339	0.9999709359136455	0.7290310150912116	26.771837987680335
GOTERM_BP_FAT	GO:0006767~water-soluble vitamin metabolic process	6	0.8356545961002786	0.023073148717027658	ENSG00000147813, ENSG00000143149, ENSG00000160209, ENSG00000105835, ENSG00000106733, ENSG00000117054	495	38	11403	3.6373205741626795	1.0	0.99299053467041	33.248306348442014
GOTERM_BP_FAT	GO:0006412~translation	21	2.9247910863509747	0.023901623038909615	ENSG00000184110, ENSG00000130312, ENSG00000125445, ENSG00000135972, ENSG00000221983, ENSG00000130348, ENSG00000105193, ENSG00000167862, ENSG00000185088, ENSG00000168028, ENSG00000146223, ENSG00000165792, ENSG00000170889, ENSG00000163682, ENSG00000125821, ENSG00000134905, ENSG00000048544, ENSG00000100316, ENSG00000117593, ENSG00000123297, ENSG00000011376	495	286	11403	1.6914812460267006	1.0	0.990659873966428	34.2217205152303
SP_PIR_KEYWORDS	ribosomal protein	14	1.9498607242339834	0.024072447038801504	ENSG00000130312, ENSG00000183617, ENSG00000125445, ENSG00000221983, ENSG00000135972, ENSG00000105193, ENSG00000185088, ENSG00000168028, ENSG00000146223, ENSG00000165792, ENSG00000170889, ENSG00000163682, ENSG00000048544, ENSG00000100316	703	159	15891	1.99033790493572	0.9999916739670089	0.7273507945706128	29.45217711677183
GOTERM_BP_FAT	GO:0043046~DNA methylation during gametogenesis	3	0.4178272980501393	0.025017061078486027	ENSG00000143194, ENSG00000099377, ENSG00000132600	495	6	11403	11.518181818181818	1.0	0.9887395710032224	35.51118918153724
GOTERM_MF_FAT	GO:0051020~GTPase binding	10	1.392757660167131	0.025302254377305867	ENSG00000139132, ENSG00000178038, ENSG00000136717, ENSG00000100106, ENSG00000169629, ENSG00000133704, ENSG00000079841, ENSG00000188747, ENSG00000066455, ENSG00000181031	468	99	10941	2.3614348614348617	0.9999999985821854	0.9830048934283758	32.50148179742622
SMART	SM00112:CA	8	1.1142061281337048	0.025328685667142317	ENSG00000120328, ENSG00000148600, ENSG00000120324, ENSG00000139880, ENSG00000196963, ENSG00000120322, ENSG00000197479, ENSG00000113212	288	80	7927	2.7524305555555557	0.9939357274531552	0.9939357274531552	27.479046475133394
GOTERM_CC_FAT	GO:0033391~chromatoid body	3	0.4178272980501393	0.026110616470807622	ENSG00000180113, ENSG00000143194, ENSG00000099377	475	6	10695	11.257894736842104	0.9999753190279965	0.929515996376081	30.868905990829475
UP_SEQ_FEATURE	splice variant	327	45.543175487465184	0.0262975263440551	ENSG00000197324, ENSG00000123179, ENSG00000065371, ENSG00000215305, ENSG00000103091, ENSG00000136169, ENSG00000167077, ENSG00000134215, ENSG00000166436, ENSG00000002726, ENSG00000134824, ENSG00000121417, ENSG00000114648, ENSG00000136699, ENSG00000108395, ENSG00000183291, ENSG00000100336, ENSG00000149150, ENSG00000170486, ENSG00000139880, ENSG00000164088, ENSG00000159899, ENSG00000137824, ENSG00000174226, ENSG00000168275, ENSG00000014164, ENSG00000148600, ENSG00000157322, ENSG00000186153, ENSG00000009954, ENSG00000133265, ENSG00000171130, ENSG00000132600, ENSG00000069966, ENSG00000163697, ENSG00000099377, ENSG00000128989, ENSG00000119865, ENSG00000165985, ENSG00000073146, ENSG00000079931, ENSG00000187741, ENSG00000049283, ENSG00000153898, ENSG00000119673, ENSG00000107614, ENSG00000103202, ENSG00000169826, ENSG00000165060, ENSG00000101311, ENSG00000157216, ENSG00000174111, ENSG00000197646, ENSG00000156042, ENSG00000183762, ENSG00000161618, ENSG00000143028, ENSG00000137103, ENSG00000137944, ENSG00000120088, ENSG00000100350, ENSG00000167194, ENSG00000147813, ENSG00000138119, ENSG00000165588, ENSG00000172500, ENSG00000126432, ENSG00000111907, ENSG00000144230, ENSG00000111906, ENSG00000074964, ENSG00000053900, ENSG00000110871, ENSG00000164307, ENSG00000164308, ENSG00000146352, ENSG00000165071, ENSG00000104415, ENSG00000007312, ENSG00000197653, ENSG00000189056, ENSG00000137959, ENSG00000121966, ENSG00000143036, ENSG00000127952, ENSG00000079841, ENSG00000213347, ENSG00000186792, ENSG00000160282, ENSG00000100364, ENSG00000169507, ENSG00000121716, ENSG00000148384, ENSG00000176715, ENSG00000087470, ENSG00000166928, ENSG00000092036, ENSG00000152348, ENSG00000150403, ENSG00000177683, ENSG00000178150, ENSG00000150401, ENSG00000138346, ENSG00000120539, ENSG00000155085, ENSG00000187624, ENSG00000138829, ENSG00000198064, ENSG00000137968, ENSG00000172992, ENSG00000175356, ENSG00000138472, ENSG00000130347, ENSG00000151208, ENSG00000006071, ENSG00000161692, ENSG00000130348, ENSG00000203705, ENSG00000166938, ENSG00000121440, ENSG00000135074, ENSG00000143194, ENSG00000124164, ENSG00000118197, ENSG00000139132, ENSG00000126216, ENSG00000188779, ENSG00000061455, ENSG00000178462, ENSG00000145014, ENSG00000165055, ENSG00000135314, ENSG00000184517, ENSG00000168291, ENSG00000105520, ENSG00000166411, ENSG00000204147, ENSG00000052749, ENSG00000136717, ENSG00000182149, ENSG00000168297, ENSG00000118473, ENSG00000198933, ENSG00000143771, ENSG00000105793, ENSG00000198089, ENSG00000105136, ENSG00000197969, ENSG00000123297, ENSG00000023572, ENSG00000013573, ENSG00000172322, ENSG00000170873, ENSG00000099290, ENSG00000107643, ENSG00000175161, ENSG00000157837, ENSG00000156170, ENSG00000137996, ENSG00000198848, ENSG00000118322, ENSG00000149743, ENSG00000159708, ENSG00000117598, ENSG00000198130, ENSG00000111785, ENSG00000188747, ENSG00000144741, ENSG00000176909, ENSG00000156110, ENSG00000142973, ENSG00000163281, ENSG00000132563, ENSG00000144339, ENSG00000167671, ENSG00000151773, ENSG00000167670, ENSG00000141994, ENSG00000185684, ENSG00000198794, ENSG00000152254, ENSG00000158560, ENSG00000138658, ENSG00000125246, ENSG00000074319, ENSG00000138439, ENSG00000103034, ENSG00000099956, ENSG00000161395, ENSG00000103932, ENSG00000182264, ENSG00000051825, ENSG00000167766, ENSG00000180376, ENSG00000173226, ENSG00000112319, ENSG00000186205, ENSG00000130413, ENSG00000182230, ENSG00000169629, ENSG00000168386, ENSG00000138738, ENSG00000128891, ENSG00000172785, ENSG00000146215, ENSG00000101282, ENSG00000111879, ENSG00000134184, ENSG00000117054, ENSG00000117477, ENSG00000188372, ENSG00000203722, ENSG00000136108, ENSG00000102931, ENSG00000142856, ENSG00000073350, ENSG00000133103, ENSG00000115339, ENSG00000125775, ENSG00000070610, ENSG00000111860, ENSG00000111291, ENSG00000138744, ENSG00000173511, ENSG00000130529, ENSG00000165629, ENSG00000089101, ENSG00000107890, ENSG00000165792, ENSG00000178038, ENSG00000185880, ENSG00000165633, ENSG00000198682, ENSG00000032742, ENSG00000008382, ENSG00000006282, ENSG00000062524, ENSG00000141076, ENSG00000144366, ENSG00000163040, ENSG00000100106, ENSG00000177414, ENSG00000150967, ENSG00000006114, ENSG00000116675, ENSG00000130518, ENSG00000164045, ENSG00000169220, ENSG00000162620, ENSG00000203985, ENSG00000105875, ENSG00000116678, ENSG00000100243, ENSG00000184313, ENSG00000171574, ENSG00000036054, ENSG00000185829, ENSG00000164048, ENSG00000181240, ENSG00000016402, ENSG00000155393, ENSG00000003249, ENSG00000160209, ENSG00000205352, ENSG00000106733, ENSG00000112167, ENSG00000146833, ENSG00000174015, ENSG00000140386, ENSG00000136653, ENSG00000086015, ENSG00000125618, ENSG00000148572, ENSG00000204344, ENSG00000151917, ENSG00000182325, ENSG00000164039, ENSG00000010810, ENSG00000142102, ENSG00000168803, ENSG00000147874, ENSG00000105072, ENSG00000173124, ENSG00000065457, ENSG00000145779, ENSG00000172803, ENSG00000186197, ENSG00000111450, ENSG00000102606, ENSG00000085514, ENSG00000167555, ENSG00000136141, ENSG00000145335, ENSG00000185324, ENSG00000106078, ENSG00000129295, ENSG00000135525, ENSG00000092200, ENSG00000103248, ENSG00000203666, ENSG00000110025, ENSG00000143502, ENSG00000141252, ENSG00000162885, ENSG00000186868, ENSG00000169247, ENSG00000129158, ENSG00000116691, ENSG00000075886, ENSG00000089335, ENSG00000103642, ENSG00000148690, ENSG00000133805, ENSG00000107338, ENSG00000066455, ENSG00000072071, ENSG00000103253, ENSG00000181031, ENSG00000022556, ENSG00000012048, ENSG00000170417, ENSG00000050426, ENSG00000167608, ENSG00000118514, ENSG00000135919, ENSG00000162877, ENSG00000129347	703	6800	15880	1.0862605639695424	1.0	0.9995808197975715	36.305698639721506
SP_PIR_KEYWORDS	blocked amino end	9	1.2534818941504178	0.026376666087899465	ENSG00000135218, ENSG00000143149, ENSG00000010810, ENSG00000099984, ENSG00000134202, ENSG00000100243, ENSG00000160213, ENSG00000168028, ENSG00000133433, ENSG00000133661	703	81	15891	2.511616880037933	0.9999973228829314	0.7228169072003755	31.79991155188229
BIOCARTA	h_biopeptidesPathway:Bioactive Peptide Induced Signaling Pathway	4	0.5571030640668524	0.026712443563517752	ENSG00000010810, ENSG00000107643, ENSG00000186868, ENSG00000154229	32	28	1303	5.816964285714286	0.9433024728767582	0.7618875746139193	26.200409938935277
KEGG_PATHWAY	hsa00230:Purine metabolism	12	1.6713091922005572	0.02754471945435978	ENSG00000198682, ENSG00000167325, ENSG00000113356, ENSG00000189283, ENSG00000005075, ENSG00000133805, ENSG00000159899, ENSG00000164978, ENSG00000143156, ENSG00000163882, ENSG00000125877, ENSG00000156110	173	142	4254	2.0779939754131727	0.9825780145969535	0.6366924598493149	28.22168264702063
GOTERM_MF_FAT	GO:0050662~coenzyme binding	14	1.9498607242339834	0.02768173696709872	ENSG00000128928, ENSG00000186153, ENSG00000141994, ENSG00000197444, ENSG00000166411, ENSG00000076258, ENSG00000164039, ENSG00000086619, ENSG00000137106, ENSG00000110435, ENSG00000117054, ENSG00000142082, ENSG00000140905, ENSG00000100350	468	168	10941	1.9481837606837609	0.9999999997968989	0.9757551936108935	34.98503772094148
KEGG_PATHWAY	hsa00020:Citrate cycle (TCA cycle)	5	0.6963788300835655	0.02782207011999429	ENSG00000146701, ENSG00000197444, ENSG00000168291, ENSG00000166411, ENSG00000172340	173	29	4254	4.239585409607335	0.9832839040953815	0.5588086685334005	28.464337348425328
SMART	SM00349:KRAB	18	2.5069637883008355	0.028551518698064625	ENSG00000198046, ENSG00000184517, ENSG00000131845, ENSG00000161551, ENSG00000172000, ENSG00000167555, ENSG00000171574, ENSG00000160961, ENSG00000164048, ENSG00000121417, ENSG00000198466, ENSG00000178150, ENSG00000196263, ENSG00000174652, ENSG00000180855, ENSG00000105136, ENSG00000197362, ENSG00000089335	288	284	7927	1.7444982394366195	0.9968628523494868	0.9439897540577333	30.42562497786887
GOTERM_CC_FAT	GO:0030426~growth cone	7	0.9749303621169917	0.028956926089747176	ENSG00000165588, ENSG00000131558, ENSG00000102606, ENSG00000121966, ENSG00000163697, ENSG00000145335, ENSG00000186868	475	53	10695	2.9737835153922543	0.9999923680332228	0.9052613276671563	33.63530560226457
GOTERM_BP_FAT	GO:0030149~sphingolipid catabolic process	4	0.5571030640668524	0.029710210537810353	ENSG00000136699, ENSG00000166224, ENSG00000070610, ENSG00000196743	495	16	11403	5.75909090909091	1.0	0.9927740874158637	40.68015151577301
GOTERM_BP_FAT	GO:0046466~membrane lipid catabolic process	4	0.5571030640668524	0.029710210537810353	ENSG00000136699, ENSG00000166224, ENSG00000070610, ENSG00000196743	495	16	11403	5.75909090909091	1.0	0.9927740874158637	40.68015151577301
UP_SEQ_FEATURE	domain:Cadherin 5	8	1.1142061281337048	0.030123285230682834	ENSG00000120328, ENSG00000148600, ENSG00000120324, ENSG00000139880, ENSG00000196963, ENSG00000120322, ENSG00000197479, ENSG00000113212	703	68	15880	2.657518199313865	1.0	0.9995244069032009	40.41168070459476
SMART	SM00303:GPS	5	0.6963788300835655	0.03015218807382984	ENSG00000130943, ENSG00000153294, ENSG00000072071, ENSG00000164393, ENSG00000135298	288	33	7927	4.170349326599327	0.9977404889267671	0.868778552337281	31.84777088856515
GOTERM_BP_FAT	GO:0009116~nucleoside metabolic process	7	0.9749303621169917	0.03090299400250376	ENSG00000028839, ENSG00000189283, ENSG00000102967, ENSG00000172992, ENSG00000143156, ENSG00000156110, ENSG00000124713	495	55	11403	2.9319008264462814	1.0	0.9914740342970527	41.93021109434141
GOTERM_BP_FAT	GO:0009119~ribonucleoside metabolic process	6	0.8356545961002786	0.03101593803597309	ENSG00000189283, ENSG00000102967, ENSG00000172992, ENSG00000143156, ENSG00000156110, ENSG00000124713	495	41	11403	3.3711751662971174	1.0	0.9884781261842617	42.047283241886625
GOTERM_BP_FAT	GO:0009110~vitamin biosynthetic process	5	0.6963788300835655	0.03123543727125266	ENSG00000147813, ENSG00000160209, ENSG00000118514, ENSG00000105835, ENSG00000106733	495	28	11403	4.113636363636364	1.0	0.9852221746181935	42.274169390460514
GOTERM_CC_FAT	GO:0030427~site of polarized growth	7	0.9749303621169917	0.03140503003863393	ENSG00000165588, ENSG00000131558, ENSG00000102606, ENSG00000121966, ENSG00000163697, ENSG00000145335, ENSG00000186868	475	54	10695	2.9187134502923975	0.9999972265141339	0.8814674412691509	35.93210029817657
GOTERM_MF_FAT	GO:0004364~glutathione transferase activity	4	0.5571030640668524	0.03364040731449135	ENSG00000099984, ENSG00000134202, ENSG00000134184, ENSG00000133433, ENSG00000184674	468	17	10941	5.500754147812971	0.9999999999984678	0.9794794980426677	40.83465928394764
GOTERM_MF_FAT	GO:0003735~structural constituent of ribosome	12	1.6713091922005572	0.03392452176099761	ENSG00000130312, ENSG00000125445, ENSG00000135972, ENSG00000163682, ENSG00000221983, ENSG00000170889, ENSG00000105193, ENSG00000048544, ENSG00000185088, ENSG00000100316, ENSG00000168028, ENSG00000146223	468	138	10941	2.03288740245262	0.9999999999987872	0.967605300954487	41.100890109615115
UP_SEQ_FEATURE	repeat:TPR 5	8	1.1142061281337048	0.03457352416927106	ENSG00000174780, ENSG00000197653, ENSG00000099991, ENSG00000152778, ENSG00000156042, ENSG00000032742, ENSG00000197969, ENSG00000169247	703	70	15880	2.5815891079048976	1.0	0.9995477110947407	44.87432415199382
GOTERM_CC_FAT	GO:0045495~pole plasm	3	0.4178272980501393	0.03549531033970523	ENSG00000180113, ENSG00000143194, ENSG00000099377	475	7	10695	9.649624060150375	0.9999994917916498	0.8738570120874347	39.605621986858594
GOTERM_CC_FAT	GO:0043186~P granule	3	0.4178272980501393	0.03549531033970523	ENSG00000180113, ENSG00000143194, ENSG00000099377	475	7	10695	9.649624060150375	0.9999994917916498	0.8738570120874347	39.605621986858594
GOTERM_CC_FAT	GO:0060293~germ plasm	3	0.4178272980501393	0.03549531033970523	ENSG00000180113, ENSG00000143194, ENSG00000099377	475	7	10695	9.649624060150375	0.9999994917916498	0.8738570120874347	39.605621986858594
GOTERM_BP_FAT	GO:0022415~viral reproductive process	7	0.9749303621169917	0.0360146145865024	ENSG00000121966, ENSG00000100296, ENSG00000099956, ENSG00000074319, ENSG00000124164, ENSG00000136986, ENSG00000172215	495	57	11403	2.82902711323764	1.0	0.9897951594317126	47.01153534422606
GOTERM_BP_FAT	GO:0046395~carboxylic acid catabolic process	10	1.392757660167131	0.03624827196229585	ENSG00000079931, ENSG00000125821, ENSG00000198130, ENSG00000117480, ENSG00000158104, ENSG00000133835, ENSG00000164039, ENSG00000103876, ENSG00000117054, ENSG00000140905	495	104	11403	2.215034965034965	1.0	0.987206210283757	47.23348374460829
GOTERM_BP_FAT	GO:0016054~organic acid catabolic process	10	1.392757660167131	0.03624827196229585	ENSG00000079931, ENSG00000125821, ENSG00000198130, ENSG00000117480, ENSG00000158104, ENSG00000133835, ENSG00000164039, ENSG00000103876, ENSG00000117054, ENSG00000140905	495	104	11403	2.215034965034965	1.0	0.987206210283757	47.23348374460829
SP_PIR_KEYWORDS	Flavoprotein	10	1.392757660167131	0.03640912360571045	ENSG00000128928, ENSG00000141994, ENSG00000100243, ENSG00000168291, ENSG00000076258, ENSG00000102967, ENSG00000121350, ENSG00000086619, ENSG00000117054, ENSG00000100350	703	102	15891	2.216132541209941	0.9999999814439274	0.8017856481689372	41.19970397436975
UP_SEQ_FEATURE	domain:GST N-terminal	4	0.5571030640668524	0.03682469798376617	ENSG00000099984, ENSG00000134202, ENSG00000134184, ENSG00000133433, ENSG00000184674	703	17	15880	5.31503639862773	1.0	0.9993242548507364	47.01011295164837
INTERPRO	IPR004046:Glutathione S-transferase, C-terminal	4	0.5571030640668524	0.03799898771354723	ENSG00000099984, ENSG00000134202, ENSG00000134184, ENSG00000133433, ENSG00000184674	630	17	14052	5.2481792717086835	1.0	0.9999785607639042	46.21719345330705
GOTERM_BP_FAT	GO:0034660~ncRNA metabolic process	16	2.2284122562674096	0.038199959693999794	ENSG00000135828, ENSG00000162623, ENSG00000107614, ENSG00000105193, ENSG00000143194, ENSG00000136718, ENSG00000125821, ENSG00000134905, ENSG00000065457, ENSG00000141994, ENSG00000108592, ENSG00000188573, ENSG00000099377, ENSG00000117593, ENSG00000149743, ENSG00000011376	495	209	11403	1.763549369290996	1.0	0.9871717502205837	49.05345400918642
GOTERM_BP_FAT	GO:0044242~cellular lipid catabolic process	8	1.1142061281337048	0.038204079421711126	ENSG00000136699, ENSG00000166224, ENSG00000070610, ENSG00000117480, ENSG00000133835, ENSG00000196743, ENSG00000164039, ENSG00000117054	495	73	11403	2.52453300124533	1.0	0.9840573178865988	49.05723237001548
KEGG_PATHWAY	hsa00640:Propanoate metabolism	5	0.6963788300835655	0.038379839307884925	ENSG00000143149, ENSG00000198130, ENSG00000172340, ENSG00000117054, ENSG00000166796	173	32	4254	3.8421242774566475	0.9965682457254096	0.6116237203423318	37.161594512008165
SMART	SM00028:TPR	9	1.2534818941504178	0.03979188022622142	ENSG00000174780, ENSG00000099991, ENSG00000152778, ENSG00000156042, ENSG00000169629, ENSG00000032742, ENSG00000188747, ENSG00000076924, ENSG00000169247	288	107	7927	2.3151285046728973	0.9996904652178581	0.8673591292173569	39.86190746877752
GOTERM_BP_FAT	GO:0006399~tRNA metabolic process	10	1.392757660167131	0.0402134197342406	ENSG00000162623, ENSG00000125821, ENSG00000134905, ENSG00000141994, ENSG00000065457, ENSG00000107614, ENSG00000188573, ENSG00000117593, ENSG00000149743, ENSG00000011376	495	106	11403	2.1732418524871355	1.0	0.9842874487792768	50.86893878376232
UP_SEQ_FEATURE	repeat:TPR 4	9	1.2534818941504178	0.04060290453227286	ENSG00000174780, ENSG00000197653, ENSG00000099991, ENSG00000152778, ENSG00000156042, ENSG00000032742, ENSG00000188747, ENSG00000197969, ENSG00000169247	703	88	15880	2.3102288891762575	1.0	0.999295437179787	50.420632564095534
INTERPRO	IPR000832:GPCR, family 2, secretin-like	6	0.8356545961002786	0.04191233551778857	ENSG00000153294, ENSG00000072071, ENSG00000164393, ENSG00000120088, ENSG00000135298, ENSG00000112164	630	43	14052	3.112292358803987	1.0	0.9999255327718566	49.614959436875615
GOTERM_BP_FAT	GO:0009260~ribonucleotide biosynthetic process	10	1.392757660167131	0.04230206774179203	ENSG00000168803, ENSG00000133805, ENSG00000159199, ENSG00000205464, ENSG00000102967, ENSG00000165629, ENSG00000171130, ENSG00000143156, ENSG00000118322, ENSG00000156110	495	107	11403	2.1529311809685643	1.0	0.9846238164353679	52.68769532369477
GOTERM_MF_FAT	GO:0031267~small GTPase binding	9	1.2534818941504178	0.04245584062072237	ENSG00000139132, ENSG00000178038, ENSG00000100106, ENSG00000169629, ENSG00000133704, ENSG00000079841, ENSG00000188747, ENSG00000066455, ENSG00000181031	468	92	10941	2.286998327759197	0.999999999999999	0.9783381758945384	48.5926390508161
SP_PIR_KEYWORDS	dimer	4	0.5571030640668524	0.042704176918700515	ENSG00000134202, ENSG00000164924, ENSG00000134184, ENSG00000103876	703	18	15891	5.023233760075866	0.9999999992017137	0.8254794554949376	46.46672214631956
GOTERM_MF_FAT	GO:0004551~nucleotide diphosphatase activity	3	0.4178272980501393	0.0429101804258141	ENSG00000189283, ENSG00000164978, ENSG00000112874	468	8	10941	8.766826923076923	0.9999999999999993	0.9693987342965731	48.965478776885995
GOTERM_BP_FAT	GO:0009263~deoxyribonucleotide biosynthetic process	3	0.4178272980501393	0.04409338107025553	ENSG00000028839, ENSG00000167325, ENSG00000156110	495	8	11403	8.638636363636364	1.0	0.9844918634855231	54.196814477711406
INTERPRO	IPR004045:Glutathione S-transferase, N-terminal	4	0.5571030640668524	0.04412540004554912	ENSG00000099984, ENSG00000134202, ENSG00000134184, ENSG00000133433, ENSG00000184674	630	18	14052	4.9566137566137565	1.0	0.9997633151465758	51.44627790619501
INTERPRO	IPR018316:Tubulin/FtsZ, 2-layer sandwich domain	4	0.5571030640668524	0.04412540004554912	ENSG00000101162, ENSG00000178462, ENSG00000152086, ENSG00000075886	630	18	14052	4.9566137566137565	1.0	0.9997633151465758	51.44627790619501
