Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	splice variant	138	46.779661016949156	0.04074811867768156	ENSG00000174898, ENSG00000154415, ENSG00000123179, ENSG00000157985, ENSG00000073921, ENSG00000165272, ENSG00000101333, ENSG00000162669, ENSG00000170954, ENSG00000056972, ENSG00000055950, ENSG00000188906, ENSG00000119559, ENSG00000065809, ENSG00000100336, ENSG00000081059, ENSG00000151773, ENSG00000167670, ENSG00000116260, ENSG00000198794, ENSG00000159899, ENSG00000069188, ENSG00000173421, ENSG00000131037, ENSG00000014164, ENSG00000071909, ENSG00000169062, ENSG00000120251, ENSG00000087085, ENSG00000126785, ENSG00000138767, ENSG00000072756, ENSG00000197016, ENSG00000163606, ENSG00000112319, ENSG00000166140, ENSG00000100341, ENSG00000087258, ENSG00000130413, ENSG00000109339, ENSG00000187741, ENSG00000172987, ENSG00000182230, ENSG00000153898, ENSG00000103202, ENSG00000116191, ENSG00000129566, ENSG00000186283, ENSG00000134184, ENSG00000181904, ENSG00000147485, ENSG00000151892, ENSG00000174348, ENSG00000171502, ENSG00000143028, ENSG00000030582, ENSG00000133316, ENSG00000120088, ENSG00000107242, ENSG00000215018, ENSG00000111530, ENSG00000137494, ENSG00000095585, ENSG00000166263, ENSG00000072134, ENSG00000079691, ENSG00000117155, ENSG00000140961, ENSG00000057019, ENSG00000119596, ENSG00000124151, ENSG00000092036, ENSG00000083544, ENSG00000056736, ENSG00000163380, ENSG00000003249, ENSG00000138829, ENSG00000128805, ENSG00000137968, ENSG00000171466, ENSG00000123415, ENSG00000146147, ENSG00000186088, ENSG00000127863, ENSG00000167528, ENSG00000121440, ENSG00000177728, ENSG00000005471, ENSG00000130703, ENSG00000142102, ENSG00000168803, ENSG00000157064, ENSG00000137976, ENSG00000012817, ENSG00000106025, ENSG00000187630, ENSG00000080345, ENSG00000185722, ENSG00000179915, ENSG00000134463, ENSG00000167208, ENSG00000203963, ENSG00000048392, ENSG00000168291, ENSG00000074755, ENSG00000123096, ENSG00000147655, ENSG00000103599, ENSG00000167614, ENSG00000166091, ENSG00000135525, ENSG00000089685, ENSG00000163362, ENSG00000171877, ENSG00000204991, ENSG00000184916, ENSG00000198933, ENSG00000197969, ENSG00000075673, ENSG00000109667, ENSG00000163864, ENSG00000221866, ENSG00000051620, ENSG00000155846, ENSG00000148690, ENSG00000103313, ENSG00000054796, ENSG00000170423, ENSG00000158023, ENSG00000137857, ENSG00000105479, ENSG00000147852, ENSG00000106665, ENSG00000055609, ENSG00000154511, ENSG00000163531, ENSG00000132639, ENSG00000157445	286	6800	15880	1.1268202385849444	1.0	0.9943097288903575	48.14863303420416
INTERPRO	IPR004045:Glutathione S-transferase, N-terminal	3	1.0169491525423728	0.041166492695149236	ENSG00000065621, ENSG00000107317, ENSG00000134184	255	18	14052	9.184313725490195	0.9999999999815922	0.997928663020112	46.15982276927606
GOTERM_BP_FAT	GO:0007242~intracellular signaling cascade	30	10.16949152542373	0.041567993625650265	ENSG00000109339, ENSG00000057019, ENSG00000113319, ENSG00000035664, ENSG00000157985, ENSG00000116191, ENSG00000101333, ENSG00000056972, ENSG00000145861, ENSG00000124151, ENSG00000008838, ENSG00000188906, ENSG00000162595, ENSG00000159899, ENSG00000120088, ENSG00000112164, ENSG00000127863, ENSG00000155846, ENSG00000126785, ENSG00000095585, ENSG00000057608, ENSG00000011132, ENSG00000064989, ENSG00000108946, ENSG00000188191, ENSG00000100302, ENSG00000176046, ENSG00000055609, ENSG00000137766, ENSG00000117152	209	1142	11403	1.4332699285229473	1.0	0.9978571124456797	49.507223627192374
GOTERM_CC_FAT	GO:0005802~trans-Golgi network	4	1.3559322033898304	0.042325220448907366	ENSG00000100211, ENSG00000198794, ENSG00000132639, ENSG00000188906	199	42	10695	5.118449389806173	0.9999822921127511	0.9957919259454129	43.04306188709482
INTERPRO	IPR000832:GPCR, family 2, secretin-like	4	1.3559322033898304	0.04239490859957277	ENSG00000120088, ENSG00000064989, ENSG00000135298, ENSG00000112164	255	43	14052	5.126128590971272	0.9999999999913377	0.993869073577639	47.16686847016683
GOTERM_MF_FAT	GO:0016779~nucleotidyltransferase activity	6	2.0338983050847457	0.043726202110327766	ENSG00000157064, ENSG00000113356, ENSG00000099817, ENSG00000072756, ENSG00000129566, ENSG00000163864	196	108	10941	3.1011904761904763	0.9999999989776853	0.9480416986775895	47.10674465716737
UP_SEQ_FEATURE	short sequence motif:LXXLL motif 1	3	1.0169491525423728	0.04490360776617073	ENSG00000155846, ENSG00000124151, ENSG00000008838	286	19	15880	8.767022451232977	1.0	0.9937435987558643	51.58349725267701
UP_SEQ_FEATURE	short sequence motif:LXXLL motif 2	3	1.0169491525423728	0.04490360776617073	ENSG00000155846, ENSG00000124151, ENSG00000008838	286	19	15880	8.767022451232977	1.0	0.9937435987558643	51.58349725267701
INTERPRO	IPR017983:GPCR, family 2, secretin-like, conserved site	4	1.3559322033898304	0.04749652811963062	ENSG00000120088, ENSG00000064989, ENSG00000135298, ENSG00000112164	255	45	14052	4.898300653594771	0.9999999999996254	0.991509688957372	51.164208309607695
KEGG_PATHWAY	hsa00480:Glutathione metabolism	4	1.3559322033898304	0.04910153319117509	ENSG00000065621, ENSG00000116157, ENSG00000048392, ENSG00000134184	85	42	4254	4.766386554621849	0.9958636046580359	0.9356851856726304	43.32776932748488
UP_SEQ_FEATURE	domain:LDL-receptor class A 3	3	1.0169491525423728	0.04931504010522983	ENSG00000147852, ENSG00000204740, ENSG00000162337	286	20	15880	8.32867132867133	1.0	0.9934409588393802	54.99599334819612
GOTERM_MF_FAT	GO:0004515~nicotinate-nucleotide adenylyltransferase activity	2	0.6779661016949152	0.05252601702446423	ENSG00000157064, ENSG00000163864	196	3	10941	37.214285714285715	0.9999999999858532	0.9559615420756074	53.63306337165072
GOTERM_MF_FAT	GO:0000309~nicotinamide-nucleotide adenylyltransferase activity	2	0.6779661016949152	0.05252601702446423	ENSG00000157064, ENSG00000163864	196	3	10941	37.214285714285715	0.9999999999858532	0.9559615420756074	53.63306337165072
INTERPRO	IPR005248:Probable nicotinate-nucleotide adenylyltransferase	2	0.6779661016949152	0.053256588583851745	ENSG00000157064, ENSG00000163864	255	3	14052	36.73725490196078	0.9999999999999895	0.9899187941570379	55.33785792946206
UP_SEQ_FEATURE	domain:EGF-like 2	5	1.694915254237288	0.05781716116056462	ENSG00000184916, ENSG00000138829, ENSG00000162337, ENSG00000179915, ENSG00000152910	286	81	15880	3.4274367607700946	1.0	0.9953999592339188	60.946771821567694
PIR_SUPERFAMILY	PIRSF000548:PK_regulatory	2	0.6779661016949152	0.05821480173289334	ENSG00000108946, ENSG00000188191	92	4	6116	33.2391304347826	0.9992051752193539	0.9992051752193539	49.7150417772421
PIR_SUPERFAMILY	PIRSF000548:cAMP-dependent protein kinase, regulatory subunit	2	0.6779661016949152	0.05821480173289334	ENSG00000108946, ENSG00000188191	92	4	6116	33.2391304347826	0.9992051752193539	0.9992051752193539	49.7150417772421
UP_SEQ_FEATURE	domain:LDL-receptor class A 1	3	1.0169491525423728	0.05857913112642383	ENSG00000147852, ENSG00000204740, ENSG00000162337	286	22	15880	7.5715193897012085	1.0	0.9932636207687556	61.442427947953135
UP_SEQ_FEATURE	domain:LDL-receptor class A 2	3	1.0169491525423728	0.05857913112642383	ENSG00000147852, ENSG00000204740, ENSG00000162337	286	22	15880	7.5715193897012085	1.0	0.9932636207687556	61.442427947953135
INTERPRO	IPR006210:EGF-like	8	2.711864406779661	0.058649041546860944	ENSG00000184613, ENSG00000184916, ENSG00000147852, ENSG00000138829, ENSG00000162337, ENSG00000082781, ENSG00000179915, ENSG00000152910	255	191	14052	2.3080997844163846	0.9999999999999997	0.9882309791887238	58.941558148433735
SP_PIR_KEYWORDS	synapse	8	2.711864406779661	0.06183052335854262	ENSG00000120251, ENSG00000133019, ENSG00000173227, ENSG00000198794, ENSG00000087085, ENSG00000137766, ENSG00000123096, ENSG00000132639	287	194	15891	2.283271669240993	0.9999999995988005	0.9096498388769798	58.053350588493856
GOTERM_BP_FAT	GO:0042743~hydrogen peroxide metabolic process	3	1.0169491525423728	0.06520459013135266	ENSG00000137857, ENSG00000140279, ENSG00000147485	209	23	11403	7.116496775535677	1.0	0.9998293136353945	66.21816757612746
GOTERM_MF_FAT	GO:0005525~GTP binding	11	3.728813559322034	0.06600064543336984	ENSG00000183486, ENSG00000162433, ENSG00000100302, ENSG00000157985, ENSG00000126785, ENSG00000088538, ENSG00000159899, ENSG00000087258, ENSG00000108883, ENSG00000162595, ENSG00000188906	196	325	10941	1.8893406593406594	0.9999999999999813	0.9701807935148578	62.190909776517955
INTERPRO	IPR012335:Thioredoxin fold	5	1.694915254237288	0.06797834733181964	ENSG00000065621, ENSG00000140830, ENSG00000116157, ENSG00000116260, ENSG00000134184	255	85	14052	3.241522491349481	1.0	0.9899422972628449	64.54367197259538
UP_SEQ_FEATURE	topological domain:Extracellular	45	15.254237288135593	0.06838724065297144	ENSG00000174898, ENSG00000057019, ENSG00000007062, ENSG00000100385, ENSG00000165272, ENSG00000123096, ENSG00000167614, ENSG00000056736, ENSG00000115604, ENSG00000184916, ENSG00000115594, ENSG00000171714, ENSG00000186867, ENSG00000162337, ENSG00000198794, ENSG00000082781, ENSG00000137968, ENSG00000113205, ENSG00000159899, ENSG00000069188, ENSG00000176681, ENSG00000109667, ENSG00000120088, ENSG00000152910, ENSG00000112164, ENSG00000127863, ENSG00000221866, ENSG00000184292, ENSG00000120251, ENSG00000187486, ENSG00000005471, ENSG00000064989, ENSG00000163606, ENSG00000137857, ENSG00000117834, ENSG00000140279, ENSG00000133019, ENSG00000147852, ENSG00000106025, ENSG00000196963, ENSG00000168778, ENSG00000163531, ENSG00000179915, ENSG00000157445, ENSG00000135298	286	1960	15880	1.274796631939489	1.0	0.9955568242301699	67.31853594544576
UP_SEQ_FEATURE	binding site:cAMP 2	2	0.6779661016949152	0.06988526456171974	ENSG00000108946, ENSG00000188191	286	4	15880	27.762237762237763	1.0	0.9941642959422754	68.13840555411478
UP_SEQ_FEATURE	region of interest:Dimerization and phosphorylation	2	0.6779661016949152	0.06988526456171974	ENSG00000108946, ENSG00000188191	286	4	15880	27.762237762237763	1.0	0.9941642959422754	68.13840555411478
UP_SEQ_FEATURE	binding site:cAMP 1	2	0.6779661016949152	0.06988526456171974	ENSG00000108946, ENSG00000188191	286	4	15880	27.762237762237763	1.0	0.9941642959422754	68.13840555411478
INTERPRO	IPR013121:Ferric reductase, NAD binding	2	0.6779661016949152	0.07037331052259962	ENSG00000137857, ENSG00000140279	255	4	14052	27.552941176470586	1.0	0.9863055458682529	65.86216553595317
INTERPRO	IPR013112:FAD-binding 8	2	0.6779661016949152	0.07037331052259962	ENSG00000137857, ENSG00000140279	255	4	14052	27.552941176470586	1.0	0.9863055458682529	65.86216553595317
INTERPRO	IPR012198:cAMP-dependent protein kinase regulatory subunit	2	0.6779661016949152	0.07037331052259962	ENSG00000108946, ENSG00000188191	255	4	14052	27.552941176470586	1.0	0.9863055458682529	65.86216553595317
GOTERM_BP_FAT	GO:0042542~response to hydrogen peroxide	4	1.3559322033898304	0.07215679386941169	ENSG00000137857, ENSG00000140279, ENSG00000087258, ENSG00000147485	209	53	11403	4.117721404712467	1.0	0.9998287787099891	70.04263931466028
SP_PIR_KEYWORDS	membrane	105	35.59322033898305	0.07299094793951061	ENSG00000174898, ENSG00000154415, ENSG00000123179, ENSG00000113319, ENSG00000073921, ENSG00000165272, ENSG00000188906, ENSG00000172568, ENSG00000115604, ENSG00000115594, ENSG00000171714, ENSG00000163900, ENSG00000116260, ENSG00000198794, ENSG00000159899, ENSG00000069188, ENSG00000152910, ENSG00000077420, ENSG00000133069, ENSG00000120251, ENSG00000134716, ENSG00000087085, ENSG00000126785, ENSG00000107317, ENSG00000076258, ENSG00000187486, ENSG00000163606, ENSG00000140279, ENSG00000173227, ENSG00000164713, ENSG00000007062, ENSG00000172987, ENSG00000153898, ENSG00000166450, ENSG00000116191, ENSG00000151892, ENSG00000148154, ENSG00000204740, ENSG00000082781, ENSG00000143028, ENSG00000128274, ENSG00000120088, ENSG00000164466, ENSG00000184292, ENSG00000107242, ENSG00000168263, ENSG00000095585, ENSG00000168778, ENSG00000184349, ENSG00000057019, ENSG00000100385, ENSG00000104805, ENSG00000162595, ENSG00000056736, ENSG00000137968, ENSG00000113205, ENSG00000176681, ENSG00000112164, ENSG00000142188, ENSG00000127863, ENSG00000142408, ENSG00000102967, ENSG00000177728, ENSG00000005471, ENSG00000064989, ENSG00000117834, ENSG00000095464, ENSG00000181458, ENSG00000100302, ENSG00000174514, ENSG00000196963, ENSG00000106025, ENSG00000137766, ENSG00000185722, ENSG00000179915, ENSG00000167208, ENSG00000170091, ENSG00000136643, ENSG00000123096, ENSG00000167614, ENSG00000166091, ENSG00000135525, ENSG00000171877, ENSG00000184916, ENSG00000162337, ENSG00000186867, ENSG00000071967, ENSG00000075673, ENSG00000109667, ENSG00000221866, ENSG00000111962, ENSG00000183098, ENSG00000143815, ENSG00000057608, ENSG00000175229, ENSG00000184860, ENSG00000137857, ENSG00000213853, ENSG00000133019, ENSG00000147852, ENSG00000154511, ENSG00000163531, ENSG00000132639, ENSG00000157445, ENSG00000135298	287	5115	15891	1.1366139761104355	0.9999999999930582	0.9234144648618807	64.35881833668135
GOTERM_MF_FAT	GO:0032561~guanyl ribonucleotide binding	11	3.728813559322034	0.07347735584288673	ENSG00000183486, ENSG00000162433, ENSG00000100302, ENSG00000157985, ENSG00000126785, ENSG00000088538, ENSG00000159899, ENSG00000087258, ENSG00000108883, ENSG00000162595, ENSG00000188906	196	332	10941	1.8495051635111877	0.9999999999999996	0.9707965234473347	66.28100673478082
GOTERM_MF_FAT	GO:0019001~guanyl nucleotide binding	11	3.728813559322034	0.07347735584288673	ENSG00000183486, ENSG00000162433, ENSG00000100302, ENSG00000157985, ENSG00000126785, ENSG00000088538, ENSG00000159899, ENSG00000087258, ENSG00000108883, ENSG00000162595, ENSG00000188906	196	332	10941	1.8495051635111877	0.9999999999999996	0.9707965234473347	66.28100673478082
GOTERM_BP_FAT	GO:0050877~neurological system process	19	6.440677966101695	0.07398292255798056	ENSG00000007062, ENSG00000184292, ENSG00000120251, ENSG00000168263, ENSG00000087085, ENSG00000187486, ENSG00000011132, ENSG00000143149, ENSG00000188191, ENSG00000095464, ENSG00000147852, ENSG00000112319, ENSG00000196963, ENSG00000113205, ENSG00000137766, ENSG00000179915, ENSG00000132639, ENSG00000112164, ENSG00000071909	209	683	11403	1.517769200053241	1.0	0.9996938807340779	70.97763980226799
GOTERM_BP_FAT	GO:0019674~NAD metabolic process	3	1.0169491525423728	0.07552557541753173	ENSG00000157064, ENSG00000163864, ENSG00000136872	209	25	11403	6.547177033492822	1.0	0.9994884855051518	71.74609898537835
GOTERM_BP_FAT	GO:0009165~nucleotide biosynthetic process	7	2.3728813559322033	0.07793040984765012	ENSG00000168803, ENSG00000157064, ENSG00000048392, ENSG00000159899, ENSG00000075673, ENSG00000102967, ENSG00000163864	209	163	11403	2.343059265564916	1.0	0.9992734613095255	72.906087326398
INTERPRO	IPR017981:GPCR, family 2-like	4	1.3559322033898304	0.08050525559901378	ENSG00000120088, ENSG00000064989, ENSG00000135298, ENSG00000112164	255	56	14052	3.9361344537815124	1.0	0.9887399117354396	70.95050488606103
GOTERM_CC_FAT	GO:0030139~endocytic vesicle	4	1.3559322033898304	0.08147448473288417	ENSG00000072134, ENSG00000120251, ENSG00000142408, ENSG00000133661	199	55	10695	3.9086340794883507	0.9999999995407175	0.999228457305666	66.91585402260858
SP_PIR_KEYWORDS	lipoprotein	16	5.423728813559322	0.08198347911279355	ENSG00000183098, ENSG00000120251, ENSG00000126785, ENSG00000087085, ENSG00000162595, ENSG00000151892, ENSG00000100336, ENSG00000095464, ENSG00000147852, ENSG00000100302, ENSG00000162337, ENSG00000106025, ENSG00000117152, ENSG00000087258, ENSG00000132639, ENSG00000184349	287	560	15891	1.5819810851169738	0.9999999999997451	0.9283658914268126	68.78763777485023
SP_PIR_KEYWORDS	gtp-binding	10	3.389830508474576	0.08410132367112398	ENSG00000183486, ENSG00000162433, ENSG00000100302, ENSG00000157985, ENSG00000126785, ENSG00000159899, ENSG00000087258, ENSG00000108883, ENSG00000162595, ENSG00000188906	287	293	15891	1.8897384975800025	0.9999999999998835	0.9164031455676015	69.75364377515778
GOTERM_MF_FAT	GO:0016174~NAD(P)H oxidase activity	2	0.6779661016949152	0.08600907011335349	ENSG00000137857, ENSG00000140279	196	5	10941	22.328571428571426	1.0	0.9773009086147635	72.2265807429198
GOTERM_BP_FAT	GO:0034614~cellular response to reactive oxygen species	3	1.0169491525423728	0.08632324630732614	ENSG00000137857, ENSG00000140279, ENSG00000147485	209	27	11403	6.062200956937799	1.0	0.9994285399358274	76.61397075520684
UP_SEQ_FEATURE	nucleotide phosphate-binding region:cAMP 2	2	0.6779661016949152	0.08658233558921047	ENSG00000108946, ENSG00000188191	286	5	15880	22.20979020979021	1.0	0.9975243306289551	76.06327948811813
UP_SEQ_FEATURE	nucleotide phosphate-binding region:cAMP 1	2	0.6779661016949152	0.08658233558921047	ENSG00000108946, ENSG00000188191	286	5	15880	22.20979020979021	1.0	0.9975243306289551	76.06327948811813
GOTERM_CC_FAT	GO:0005875~microtubule associated complex	5	1.694915254237288	0.08825201955926507	ENSG00000135525, ENSG00000089685, ENSG00000103313, ENSG00000106665, ENSG00000092036	199	91	10695	2.9529515710420235	0.9999999999294776	0.9971021110895595	69.95603746960201
UP_SEQ_FEATURE	domain:GST C-terminal	3	1.0169491525423728	0.08943966348179312	ENSG00000065621, ENSG00000107317, ENSG00000134184	286	28	15880	5.9490509490509496	1.0	0.9970347946523235	77.21847297024728
UP_SEQ_FEATURE	active site:Proton acceptor	17	5.762711864406779	0.09032312421653568	ENSG00000101213, ENSG00000109339, ENSG00000100077, ENSG00000035664, ENSG00000136643, ENSG00000160439, ENSG00000147485, ENSG00000150656, ENSG00000142082, ENSG00000188906, ENSG00000143149, ENSG00000184860, ENSG00000187630, ENSG00000125834, ENSG00000136872, ENSG00000071909, ENSG00000130413	286	617	15880	1.5298477859255817	1.0	0.9960544480373525	77.56494201460515
GOTERM_BP_FAT	GO:0034654~nucleobase, nucleoside, nucleotide and nucleic acid biosynthetic process	7	2.3728813559322033	0.0909859909576233	ENSG00000168803, ENSG00000157064, ENSG00000048392, ENSG00000159899, ENSG00000075673, ENSG00000102967, ENSG00000163864	209	170	11403	2.24658035462989	1.0	0.9993666431238069	78.46259321224103
GOTERM_BP_FAT	GO:0034404~nucleobase, nucleoside and nucleotide biosynthetic process	7	2.3728813559322033	0.0909859909576233	ENSG00000168803, ENSG00000157064, ENSG00000048392, ENSG00000159899, ENSG00000075673, ENSG00000102967, ENSG00000163864	209	170	11403	2.24658035462989	1.0	0.9993666431238069	78.46259321224103
SP_PIR_KEYWORDS	cell membrane	36	12.203389830508476	0.09236260122141146	ENSG00000167208, ENSG00000007062, ENSG00000113319, ENSG00000116191, ENSG00000165272, ENSG00000123096, ENSG00000162595, ENSG00000167614, ENSG00000151892, ENSG00000135525, ENSG00000056736, ENSG00000186867, ENSG00000198794, ENSG00000113205, ENSG00000120088, ENSG00000112164, ENSG00000077420, ENSG00000183098, ENSG00000120251, ENSG00000168263, ENSG00000126785, ENSG00000087085, ENSG00000095585, ENSG00000005471, ENSG00000064989, ENSG00000163606, ENSG00000137857, ENSG00000140279, ENSG00000133019, ENSG00000095464, ENSG00000106025, ENSG00000137766, ENSG00000163531, ENSG00000132639, ENSG00000135298, ENSG00000184349	287	1546	15891	1.289324817106977	0.9999999999999946	0.9201114689657848	73.26317839758401
GOTERM_CC_FAT	GO:0005794~Golgi apparatus	21	7.118644067796611	0.09816194014549341	ENSG00000111962, ENSG00000170091, ENSG00000104805, ENSG00000100211, ENSG00000073921, ENSG00000087085, ENSG00000203697, ENSG00000107317, ENSG00000124151, ENSG00000057608, ENSG00000005471, ENSG00000188906, ENSG00000175229, ENSG00000171877, ENSG00000157064, ENSG00000116260, ENSG00000198794, ENSG00000122729, ENSG00000128274, ENSG00000132639, ENSG00000130413	199	794	10695	1.4214333632900018	0.9999999999955586	0.9946357980444652	73.93947419479584
