Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0030246~carbohydrate binding	10	4.25531914893617	0.06620867662860981	ENSG00000115339, ENSG00000105894, ENSG00000165471, ENSG00000113578, ENSG00000187664, ENSG00000172322, ENSG00000157335, ENSG00000144278, ENSG00000101282, ENSG00000133661	164	208	6707	1.966170262664165	0.9999999999999872	0.971404548796127	62.35566704946217
OMIM_DISEASE	Glycine encephalopathy	2	0.851063829787234	0.06723334248788095	ENSG00000178445, ENSG00000140905	39	3	1658	28.34188034188034	0.9945927554479961	0.9264660313052264	51.831125693663324
OMIM_DISEASE	A variant associated with nicotine dependence, lung cancer and peripheral arterial disease	2	0.851063829787234	0.06723334248788095	ENSG00000169684, ENSG00000080644	39	3	1658	28.34188034188034	0.9945927554479961	0.9264660313052264	51.831125693663324
GOTERM_BP_FAT	GO:0010876~lipid localization	6	2.553191489361702	0.06780865409570302	ENSG00000172345, ENSG00000079156, ENSG00000147852, ENSG00000184792, ENSG00000064687, ENSG00000118322	171	90	6985	2.7231968810916176	1.0	0.9868979538799734	67.76005135573782
SP_PIR_KEYWORDS	Cobalamin	2	0.851063829787234	0.06902237358602911	ENSG00000146085, ENSG00000116984	233	3	9849	28.180257510729614	0.9999999997475203	0.7937258803481388	61.71188669703618
GOTERM_MF_FAT	GO:0008376~acetylgalactosaminyltransferase activity	3	1.276595744680851	0.06965089861965347	ENSG00000115339, ENSG00000144278, ENSG00000169826	164	18	6707	6.816056910569106	0.9999999999999977	0.9656627497231526	64.28713339159788
GOTERM_MF_FAT	GO:0016229~steroid dehydrogenase activity	3	1.276595744680851	0.06965089861965347	ENSG00000128039, ENSG00000196139, ENSG00000184860	164	18	6707	6.816056910569106	0.9999999999999977	0.9656627497231526	64.28713339159788
SP_PIR_KEYWORDS	microsome	5	2.127659574468085	0.0697567631029137	ENSG00000128039, ENSG00000186529, ENSG00000100197, ENSG00000171903, ENSG00000171234	233	66	9849	3.2023019898556377	0.999999999802155	0.7745302214628287	62.11532929830542
GOTERM_MF_FAT	GO:0022838~substrate specific channel activity	10	4.25531914893617	0.071081085454926	ENSG00000055732, ENSG00000120251, ENSG00000124249, ENSG00000169684, ENSG00000153898, ENSG00000080644, ENSG00000171714, ENSG00000165272, ENSG00000164626, ENSG00000112053	164	211	6707	1.9382152352329212	0.9999999999999989	0.9562968933186194	65.06219068361084
GOTERM_CC_FAT	GO:0005792~microsome	8	3.404255319148936	0.07126055963009956	ENSG00000128039, ENSG00000171105, ENSG00000139624, ENSG00000186529, ENSG00000100197, ENSG00000171903, ENSG00000111450, ENSG00000171234	167	144	6580	2.1889554224883567	0.9999998050950869	0.9789885658382319	60.67362325030907
GOTERM_BP_FAT	GO:0018242~protein amino acid O-linked glycosylation via serine	2	0.851063829787234	0.07126097402808414	ENSG00000115339, ENSG00000144278	171	3	6985	27.23196881091618	1.0	0.9869092291502485	69.63190243609735
GOTERM_BP_FAT	GO:0018243~protein amino acid O-linked glycosylation via threonine	2	0.851063829787234	0.07126097402808414	ENSG00000115339, ENSG00000144278	171	3	6985	27.23196881091618	1.0	0.9869092291502485	69.63190243609735
SP_PIR_KEYWORDS	disulfide bond	41	17.4468085106383	0.07158640769701381	ENSG00000105894, ENSG00000156219, ENSG00000171105, ENSG00000187955, ENSG00000165471, ENSG00000139985, ENSG00000161911, ENSG00000154358, ENSG00000169684, ENSG00000157335, ENSG00000164626, ENSG00000101282, ENSG00000188269, ENSG00000197540, ENSG00000122375, ENSG00000104899, ENSG00000187664, ENSG00000204740, ENSG00000106178, ENSG00000133661, ENSG00000113532, ENSG00000164520, ENSG00000115339, ENSG00000167815, ENSG00000101307, ENSG00000180155, ENSG00000110148, ENSG00000002587, ENSG00000172322, ENSG00000082293, ENSG00000087085, ENSG00000123838, ENSG00000144278, ENSG00000064687, ENSG00000146530, ENSG00000162998, ENSG00000147852, ENSG00000080644, ENSG00000131142, ENSG00000127507, ENSG00000103522	233	1350	9849	1.2837672865999048	0.9999999998923236	0.7617639242684132	63.10341036771147
SP_PIR_KEYWORDS	cholesterol metabolism	3	1.276595744680851	0.07265977643092092	ENSG00000140459, ENSG00000147852, ENSG00000146085	233	19	9849	6.674271515699119	0.999999999924685	0.7461819958715554	63.67191597641521
GOTERM_BP_FAT	GO:0050877~neurological system process	17	7.234042553191489	0.07565174207731484	ENSG00000105894, ENSG00000107736, ENSG00000110148, ENSG00000120251, ENSG00000169684, ENSG00000087085, ENSG00000188269, ENSG00000122375, ENSG00000112599, ENSG00000055732, ENSG00000113209, ENSG00000147852, ENSG00000080644, ENSG00000112319, ENSG00000196963, ENSG00000169862, ENSG00000091664	171	446	6985	1.5569847638528307	1.0	0.9876497502465424	71.86546876297436
UP_SEQ_FEATURE	domain:C-type lectin	4	1.702127659574468	0.07584816799626812	ENSG00000165471, ENSG00000172322, ENSG00000157335, ENSG00000133661	233	42	9843	4.023298589822194	1.0	0.9999794625987647	70.3264874271701
GOTERM_MF_FAT	GO:0042169~SH2 domain binding	3	1.276595744680851	0.07663841482485632	ENSG00000171105, ENSG00000174705, ENSG00000141293	164	19	6707	6.4573170731707314	0.9999999999999999	0.9550855607359844	67.92781567168483
SP_PIR_KEYWORDS	hydroxylysine	3	1.276595744680851	0.07951772173380718	ENSG00000187955, ENSG00000082293, ENSG00000133661	233	20	9849	6.340557939914162	0.9999999999924007	0.758862413924906	67.11707492485614
SP_PIR_KEYWORDS	centromere	3	1.276595744680851	0.07951772173380718	ENSG00000031691, ENSG00000142856, ENSG00000104147	233	20	9849	6.340557939914162	0.9999999999924007	0.758862413924906	67.11707492485614
SP_PIR_KEYWORDS	hydroxylation	4	1.702127659574468	0.08006680724053844	ENSG00000187955, ENSG00000165471, ENSG00000082293, ENSG00000133661	233	43	9849	3.9321289549855276	0.9999999999936804	0.7426271041904287	67.37940244907782
INTERPRO	IPR018378:C-type lectin, conserved site	4	1.702127659574468	0.08119319648317445	ENSG00000165471, ENSG00000172322, ENSG00000157335, ENSG00000133661	211	42	8651	3.904761904761905	1.0	0.9789610710002079	69.98933513535724
INTERPRO	IPR001304:C-type lectin	4	1.702127659574468	0.08119319648317445	ENSG00000165471, ENSG00000172322, ENSG00000157335, ENSG00000133661	211	42	8651	3.904761904761905	1.0	0.9789610710002079	69.98933513535724
GOTERM_BP_FAT	GO:0044271~nitrogen compound biosynthetic process	9	3.829787234042553	0.08145926479534839	ENSG00000159423, ENSG00000155096, ENSG00000123191, ENSG00000213722, ENSG00000060982, ENSG00000106733, ENSG00000116984, ENSG00000118322, ENSG00000172890	171	185	6985	1.9871977240398293	1.0	0.9892235702039424	74.58363322757063
GOTERM_MF_FAT	GO:0015267~channel activity	10	4.25531914893617	0.08148393483948405	ENSG00000055732, ENSG00000120251, ENSG00000124249, ENSG00000169684, ENSG00000153898, ENSG00000080644, ENSG00000171714, ENSG00000165272, ENSG00000164626, ENSG00000112053	164	217	6707	1.8846240305721031	1.0	0.9527977478754623	70.24643947627995
GOTERM_MF_FAT	GO:0022803~passive transmembrane transporter activity	10	4.25531914893617	0.08148393483948405	ENSG00000055732, ENSG00000120251, ENSG00000124249, ENSG00000169684, ENSG00000153898, ENSG00000080644, ENSG00000171714, ENSG00000165272, ENSG00000164626, ENSG00000112053	164	217	6707	1.8846240305721031	1.0	0.9527977478754623	70.24643947627995
GOTERM_CC_FAT	GO:0042598~vesicular fraction	8	3.404255319148936	0.08213544142790166	ENSG00000128039, ENSG00000171105, ENSG00000139624, ENSG00000186529, ENSG00000100197, ENSG00000171903, ENSG00000111450, ENSG00000171234	167	149	6580	2.115500542539083	0.9999999833763048	0.9721935521245052	66.10722090880023
GOTERM_BP_FAT	GO:0007416~synaptogenesis	3	1.276595744680851	0.08405327976222975	ENSG00000113209, ENSG00000196963, ENSG00000087085	171	20	6985	6.12719298245614	1.0	0.988639935247124	75.71636835153257
UP_SEQ_FEATURE	domain:Cadherin 5	4	1.702127659574468	0.0846175034077031	ENSG00000107736, ENSG00000169851, ENSG00000113209, ENSG00000196963	233	44	9843	3.8404213811939134	1.0	0.9999686285952942	74.37922104257794
GOTERM_BP_FAT	GO:0006811~ion transport	16	6.808510638297872	0.08495361476181815	ENSG00000165471, ENSG00000120251, ENSG00000153898, ENSG00000119411, ENSG00000169684, ENSG00000164626, ENSG00000157637, ENSG00000124249, ENSG00000055732, ENSG00000100156, ENSG00000080644, ENSG00000171714, ENSG00000123191, ENSG00000091664, ENSG00000111700, ENSG00000112053	171	419	6985	1.559826375804268	1.0	0.986952359305775	76.09832334464224
UP_SEQ_FEATURE	disulfide bond	39	16.595744680851062	0.08560525963147325	ENSG00000105894, ENSG00000156219, ENSG00000171105, ENSG00000165471, ENSG00000139985, ENSG00000161911, ENSG00000154358, ENSG00000169684, ENSG00000157335, ENSG00000164626, ENSG00000101282, ENSG00000188269, ENSG00000197540, ENSG00000122375, ENSG00000104899, ENSG00000187664, ENSG00000204740, ENSG00000106178, ENSG00000133661, ENSG00000113532, ENSG00000164520, ENSG00000115339, ENSG00000167815, ENSG00000101307, ENSG00000180155, ENSG00000110148, ENSG00000002587, ENSG00000172322, ENSG00000087085, ENSG00000123838, ENSG00000144278, ENSG00000064687, ENSG00000146530, ENSG00000162998, ENSG00000080644, ENSG00000147852, ENSG00000131142, ENSG00000127507, ENSG00000103522	233	1292	9843	1.2751863564490624	1.0	0.999897352602013	74.80174676915372
GOTERM_BP_FAT	GO:0009108~coenzyme biosynthetic process	4	1.702127659574468	0.08619634786154497	ENSG00000136371, ENSG00000106733, ENSG00000116984, ENSG00000172890	171	43	6985	3.7998096015231875	1.0	0.9854381158208011	76.61628621882059
OMIM_DISEASE	A susceptibility locus for lung cancer maps to nicotinic acteylcholine receptor subunit genes on 15q25	2	0.851063829787234	0.08865034127067978	ENSG00000169684, ENSG00000080644	39	4	1658	21.256410256410255	0.9990529396681236	0.9017967451895318	62.25210495955032
OMIM_DISEASE	Familial Aggregation of Common Sequence Variants on 15q24-25.1 in Lung Cancer	2	0.851063829787234	0.08865034127067978	ENSG00000169684, ENSG00000080644	39	4	1658	21.256410256410255	0.9990529396681236	0.9017967451895318	62.25210495955032
KEGG_PATHWAY	hsa00150:Androgen and estrogen metabolism	3	1.276595744680851	0.09020535876524542	ENSG00000128039, ENSG00000165055, ENSG00000171234	58	23	2581	5.804347826086956	0.9994806382545585	0.9772104904519304	63.396695721044715
SP_PIR_KEYWORDS	intramolecular transferase	2	0.851063829787234	0.09095887666656881	ENSG00000172331, ENSG00000146085	233	4	9849	21.13519313304721	0.9999999999998407	0.7708522782133952	72.19923671839497
UP_SEQ_FEATURE	domain:CN hydrolase	2	0.851063829787234	0.09101236265315289	ENSG00000100024, ENSG00000172890	233	4	9843	21.122317596566525	1.0	0.9998342068675118	77.00157414519555
UP_SEQ_FEATURE	domain:LDL-receptor class A 8	2	0.851063829787234	0.09101236265315289	ENSG00000147852, ENSG00000204740	233	4	9843	21.122317596566525	1.0	0.9998342068675118	77.00157414519555
GOTERM_MF_FAT	GO:0005509~calcium ion binding	18	7.659574468085106	0.09193399942926278	ENSG00000115339, ENSG00000107736, ENSG00000165471, ENSG00000165105, ENSG00000169851, ENSG00000119411, ENSG00000027001, ENSG00000144278, ENSG00000108823, ENSG00000186807, ENSG00000112599, ENSG00000113209, ENSG00000147852, ENSG00000171714, ENSG00000196963, ENSG00000138772, ENSG00000127507, ENSG00000133661	164	495	6707	1.4871396895787141	1.0	0.9599210219501292	74.72648728230892
SP_PIR_KEYWORDS	heme	5	2.127659574468085	0.09307325236791292	ENSG00000167815, ENSG00000140459, ENSG00000186529, ENSG00000100197, ENSG00000171903	233	73	9849	2.8952319360338645	0.9999999999999224	0.7624771563825928	73.05479264540986
INTERPRO	IPR003092:Potassium channel, two pore-domain, TASK	2	0.851063829787234	0.09363556194977218	ENSG00000124249, ENSG00000164626	211	4	8651	20.5	1.0	0.9830171975888762	75.2764566374091
INTERPRO	IPR003010:Nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase	2	0.851063829787234	0.09363556194977218	ENSG00000100024, ENSG00000172890	211	4	8651	20.5	1.0	0.9830171975888762	75.2764566374091
GOTERM_MF_FAT	GO:0031419~cobalamin binding	2	0.851063829787234	0.0937453318758695	ENSG00000146085, ENSG00000116984	164	4	6707	20.448170731707318	1.0	0.953327830392018	75.43605659713255
UP_SEQ_FEATURE	domain:Cadherin 4	4	1.702127659574468	0.09379743320620944	ENSG00000107736, ENSG00000169851, ENSG00000113209, ENSG00000196963	233	46	9843	3.6734465385333084	1.0	0.9996922513599089	78.06328164483674
UP_SEQ_FEATURE	domain:Cadherin 3	4	1.702127659574468	0.09379743320620944	ENSG00000107736, ENSG00000169851, ENSG00000113209, ENSG00000196963	233	46	9843	3.6734465385333084	1.0	0.9996922513599089	78.06328164483674
SMART	SM00112:CA	4	1.702127659574468	0.09385293229072311	ENSG00000107736, ENSG00000169851, ENSG00000113209, ENSG00000196963	108	49	4826	3.64777021919879	0.9999736815828063	0.9283749494066463	66.97161319742382
GOTERM_BP_FAT	GO:0046395~carboxylic acid catabolic process	5	2.127659574468085	0.09400345521652706	ENSG00000178445, ENSG00000159423, ENSG00000213722, ENSG00000060982, ENSG00000140905	171	71	6985	2.8766164236883287	1.0	0.988365507992673	79.63701619033718
GOTERM_BP_FAT	GO:0016054~organic acid catabolic process	5	2.127659574468085	0.09400345521652706	ENSG00000178445, ENSG00000159423, ENSG00000213722, ENSG00000060982, ENSG00000140905	171	71	6985	2.8766164236883287	1.0	0.988365507992673	79.63701619033718
SP_PIR_KEYWORDS	calcium	16	6.808510638297872	0.09739400671134363	ENSG00000115339, ENSG00000107736, ENSG00000165471, ENSG00000165105, ENSG00000169851, ENSG00000119411, ENSG00000027001, ENSG00000144278, ENSG00000186807, ENSG00000112599, ENSG00000113209, ENSG00000171714, ENSG00000196963, ENSG00000138772, ENSG00000127507, ENSG00000133661	233	441	9849	1.5336194563662375	0.9999999999999822	0.7628887434039164	74.72787515873982
COG_ONTOLOGY	Amino acid transport and metabolism	3	1.276595744680851	0.09834566052763938	ENSG00000155096, ENSG00000213722, ENSG00000162877	29	21	1094	5.389162561576354	0.7396719270528336	0.4897764480669612	49.610804415361386
SP_PIR_KEYWORDS	Monooxygenase	4	1.702127659574468	0.09839936367198134	ENSG00000140459, ENSG00000186529, ENSG00000100197, ENSG00000171903	233	47	9849	3.5974796822208015	0.9999999999999875	0.7513286884904233	75.10312353760943
INTERPRO	IPR013164:Cadherin, N-terminal	3	1.276595744680851	0.09867078076254368	ENSG00000169851, ENSG00000113209, ENSG00000196963	211	22	8651	5.590909090909091	1.0	0.9806993867357267	77.15865311529738
