Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0015370~solute:sodium symporter activity	6	1.4018691588785046	0.006598660654898287	ENSG00000117834, ENSG00000105143, ENSG00000103546, ENSG00000072041, ENSG00000108576, ENSG00000170482	299	44	10941	4.989814533292794	0.9783615996860138	0.4721171835221005	9.271927296730787
INTERPRO	IPR007603:Protein of unknown function DUF580	3	0.7009345794392523	0.006909553957262255	ENSG00000129353, ENSG00000143036, ENSG00000137968	381	5	14052	22.129133858267714	0.9961538992505992	0.6711452408544616	10.099342503450226
GOTERM_MF_FAT	GO:0046872~metal ion binding	121	28.27102803738318	0.007748522544755634	ENSG00000107736, ENSG00000165105, ENSG00000119125, ENSG00000188641, ENSG00000115107, ENSG00000156110, ENSG00000053108, ENSG00000013561, ENSG00000112599, ENSG00000160113, ENSG00000186529, ENSG00000106052, ENSG00000204217, ENSG00000139880, ENSG00000126460, ENSG00000186160, ENSG00000144331, ENSG00000170482, ENSG00000014164, ENSG00000168411, ENSG00000130943, ENSG00000066379, ENSG00000197943, ENSG00000161048, ENSG00000187486, ENSG00000135945, ENSG00000165983, ENSG00000100604, ENSG00000162365, ENSG00000186204, ENSG00000091732, ENSG00000138378, ENSG00000073146, ENSG00000173480, ENSG00000097046, ENSG00000169826, ENSG00000073067, ENSG00000196110, ENSG00000152455, ENSG00000117643, ENSG00000099800, ENSG00000130544, ENSG00000163618, ENSG00000151224, ENSG00000133313, ENSG00000140263, ENSG00000108278, ENSG00000152556, ENSG00000134780, ENSG00000198162, ENSG00000160200, ENSG00000107959, ENSG00000138185, ENSG00000183579, ENSG00000116791, ENSG00000135773, ENSG00000138316, ENSG00000120322, ENSG00000146085, ENSG00000138311, ENSG00000138495, ENSG00000055208, ENSG00000095587, ENSG00000070501, ENSG00000198464, ENSG00000176399, ENSG00000169299, ENSG00000180257, ENSG00000112333, ENSG00000186377, ENSG00000136381, ENSG00000196660, ENSG00000154358, ENSG00000106348, ENSG00000077044, ENSG00000183960, ENSG00000177683, ENSG00000168356, ENSG00000171903, ENSG00000171016, ENSG00000186193, ENSG00000118058, ENSG00000152684, ENSG00000160224, ENSG00000085491, ENSG00000115540, ENSG00000117834, ENSG00000173124, ENSG00000146063, ENSG00000150165, ENSG00000127152, ENSG00000102891, ENSG00000134744, ENSG00000153956, ENSG00000165973, ENSG00000101346, ENSG00000204991, ENSG00000141562, ENSG00000130649, ENSG00000140995, ENSG00000124767, ENSG00000181220, ENSG00000100197, ENSG00000105136, ENSG00000103510, ENSG00000117691, ENSG00000147789, ENSG00000140090, ENSG00000102452, ENSG00000107201, ENSG00000185339, ENSG00000186951, ENSG00000181135, ENSG00000122367, ENSG00000092094, ENSG00000162728, ENSG00000146192, ENSG00000168487, ENSG00000105708, ENSG00000158966, ENSG00000124406	299	3665	10941	1.2080842462597015	0.9889338715864664	0.4745023054074362	10.80322034449308
GOTERM_MF_FAT	GO:0015294~solute:cation symporter activity	8	1.8691588785046727	0.007845239411150895	ENSG00000133460, ENSG00000117834, ENSG00000105143, ENSG00000103546, ENSG00000072041, ENSG00000108576, ENSG00000160326, ENSG00000170482	299	84	10941	3.4849498327759196	0.9895411361520675	0.43449615300221467	10.93091566340757
SP_PIR_KEYWORDS	glycoprotein	111	25.934579439252335	0.008566468671557338	ENSG00000115008, ENSG00000107736, ENSG00000107731, ENSG00000174562, ENSG00000152894, ENSG00000019169, ENSG00000135744, ENSG00000115107, ENSG00000053108, ENSG00000000003, ENSG00000115590, ENSG00000149150, ENSG00000204217, ENSG00000139880, ENSG00000152254, ENSG00000197858, ENSG00000170482, ENSG00000140323, ENSG00000130943, ENSG00000157322, ENSG00000158457, ENSG00000085063, ENSG00000144730, ENSG00000198515, ENSG00000160326, ENSG00000171234, ENSG00000133460, ENSG00000102924, ENSG00000100604, ENSG00000121775, ENSG00000141655, ENSG00000162747, ENSG00000153707, ENSG00000060656, ENSG00000187848, ENSG00000198156, ENSG00000138604, ENSG00000169826, ENSG00000101282, ENSG00000163814, ENSG00000143839, ENSG00000188372, ENSG00000117643, ENSG00000181790, ENSG00000100453, ENSG00000108576, ENSG00000060718, ENSG00000134780, ENSG00000198162, ENSG00000138185, ENSG00000126233, ENSG00000138316, ENSG00000120322, ENSG00000170927, ENSG00000145794, ENSG00000095587, ENSG00000048140, ENSG00000136689, ENSG00000165633, ENSG00000143036, ENSG00000112139, ENSG00000103546, ENSG00000144057, ENSG00000100385, ENSG00000163431, ENSG00000153294, ENSG00000072041, ENSG00000112218, ENSG00000177558, ENSG00000174132, ENSG00000148798, ENSG00000169436, ENSG00000183960, ENSG00000125510, ENSG00000137968, ENSG00000108219, ENSG00000168356, ENSG00000176681, ENSG00000136732, ENSG00000143816, ENSG00000026297, ENSG00000183844, ENSG00000064687, ENSG00000146530, ENSG00000164418, ENSG00000117834, ENSG00000145113, ENSG00000115257, ENSG00000187630, ENSG00000124939, ENSG00000129353, ENSG00000085514, ENSG00000070019, ENSG00000151655, ENSG00000164393, ENSG00000115221, ENSG00000153956, ENSG00000168671, ENSG00000165973, ENSG00000101346, ENSG00000181754, ENSG00000050628, ENSG00000180155, ENSG00000140090, ENSG00000105143, ENSG00000172738, ENSG00000112761, ENSG00000103257, ENSG00000018236, ENSG00000168487, ENSG00000158966	423	3365	15891	1.239221017356391	0.9682528423051856	0.35029964187784435	11.311853294774565
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	106	24.766355140186917	0.009262311092590106	ENSG00000115008, ENSG00000107736, ENSG00000107731, ENSG00000174562, ENSG00000152894, ENSG00000019169, ENSG00000135744, ENSG00000115107, ENSG00000053108, ENSG00000000003, ENSG00000115590, ENSG00000149150, ENSG00000204217, ENSG00000139880, ENSG00000152254, ENSG00000197858, ENSG00000170482, ENSG00000140323, ENSG00000130943, ENSG00000157322, ENSG00000158457, ENSG00000085063, ENSG00000144730, ENSG00000198515, ENSG00000160326, ENSG00000171234, ENSG00000133460, ENSG00000102924, ENSG00000121775, ENSG00000141655, ENSG00000162747, ENSG00000153707, ENSG00000060656, ENSG00000187848, ENSG00000198156, ENSG00000138604, ENSG00000169826, ENSG00000101282, ENSG00000163814, ENSG00000143839, ENSG00000188372, ENSG00000117643, ENSG00000181790, ENSG00000100453, ENSG00000108576, ENSG00000060718, ENSG00000134780, ENSG00000198162, ENSG00000138185, ENSG00000138316, ENSG00000120322, ENSG00000170927, ENSG00000145794, ENSG00000095587, ENSG00000048140, ENSG00000136689, ENSG00000165633, ENSG00000143036, ENSG00000112139, ENSG00000103546, ENSG00000144057, ENSG00000100385, ENSG00000153294, ENSG00000072041, ENSG00000112218, ENSG00000174132, ENSG00000177558, ENSG00000169436, ENSG00000183960, ENSG00000125510, ENSG00000137968, ENSG00000108219, ENSG00000168356, ENSG00000176681, ENSG00000136732, ENSG00000143816, ENSG00000026297, ENSG00000183844, ENSG00000064687, ENSG00000146530, ENSG00000164418, ENSG00000117834, ENSG00000145113, ENSG00000115257, ENSG00000187630, ENSG00000124939, ENSG00000129353, ENSG00000085514, ENSG00000070019, ENSG00000151655, ENSG00000164393, ENSG00000115221, ENSG00000153956, ENSG00000168671, ENSG00000165973, ENSG00000101346, ENSG00000181754, ENSG00000050628, ENSG00000140090, ENSG00000105143, ENSG00000172738, ENSG00000112761, ENSG00000018236, ENSG00000103257, ENSG00000168487, ENSG00000158966	423	3197	15880	1.2447248491678442	0.999996228149378	0.9559304494596329	14.146837517091038
UP_SEQ_FEATURE	domain:GST N-terminal	4	0.9345794392523363	0.009602585978081267	ENSG00000099984, ENSG00000174156, ENSG00000168765, ENSG00000133433, ENSG00000184674	423	17	15880	8.83326380197469	0.9999976212657258	0.924964084434077	14.62889829973939
INTERPRO	IPR004046:Glutathione S-transferase, C-terminal	4	0.9345794392523363	0.010064030895592466	ENSG00000099984, ENSG00000174156, ENSG00000168765, ENSG00000133433, ENSG00000184674	381	17	14052	8.678091709124596	0.9997001542928892	0.7412881593103113	14.385607938804235
GOTERM_MF_FAT	GO:0004364~glutathione transferase activity	4	0.9345794392523363	0.010246121518762048	ENSG00000099984, ENSG00000174156, ENSG00000168765, ENSG00000133433, ENSG00000184674	299	17	10941	8.609876057446389	0.9974280891944716	0.48447390200953255	14.046720911265231
GOTERM_CC_FAT	GO:0031224~intrinsic to membrane	143	33.41121495327103	0.010577700422050643	ENSG00000107736, ENSG00000109501, ENSG00000107731, ENSG00000152894, ENSG00000019169, ENSG00000115107, ENSG00000143001, ENSG00000115590, ENSG00000000003, ENSG00000149150, ENSG00000186529, ENSG00000204217, ENSG00000075240, ENSG00000139880, ENSG00000152254, ENSG00000126460, ENSG00000108852, ENSG00000186160, ENSG00000197858, ENSG00000170482, ENSG00000140323, ENSG00000087502, ENSG00000165269, ENSG00000130943, ENSG00000171045, ENSG00000158457, ENSG00000085063, ENSG00000144730, ENSG00000156671, ENSG00000198515, ENSG00000187486, ENSG00000160326, ENSG00000171234, ENSG00000133460, ENSG00000121775, ENSG00000178015, ENSG00000188921, ENSG00000155755, ENSG00000186204, ENSG00000141655, ENSG00000162747, ENSG00000125450, ENSG00000168329, ENSG00000153707, ENSG00000169762, ENSG00000060656, ENSG00000187848, ENSG00000198156, ENSG00000138604, ENSG00000172782, ENSG00000169826, ENSG00000073067, ENSG00000163814, ENSG00000117643, ENSG00000188372, ENSG00000149488, ENSG00000181790, ENSG00000133958, ENSG00000183172, ENSG00000108576, ENSG00000177370, ENSG00000134504, ENSG00000134780, ENSG00000128699, ENSG00000198162, ENSG00000115084, ENSG00000138185, ENSG00000183579, ENSG00000101290, ENSG00000120322, ENSG00000170927, ENSG00000158201, ENSG00000145794, ENSG00000048140, ENSG00000165633, ENSG00000143036, ENSG00000112139, ENSG00000103546, ENSG00000116133, ENSG00000144057, ENSG00000196660, ENSG00000100385, ENSG00000153294, ENSG00000072041, ENSG00000112218, ENSG00000100036, ENSG00000090661, ENSG00000177558, ENSG00000174132, ENSG00000122375, ENSG00000183960, ENSG00000125510, ENSG00000181240, ENSG00000111540, ENSG00000130876, ENSG00000107036, ENSG00000137968, ENSG00000108219, ENSG00000168356, ENSG00000171903, ENSG00000176681, ENSG00000136732, ENSG00000143819, ENSG00000100376, ENSG00000161558, ENSG00000118308, ENSG00000093000, ENSG00000019505, ENSG00000064687, ENSG00000085491, ENSG00000105499, ENSG00000164418, ENSG00000117834, ENSG00000145113, ENSG00000115257, ENSG00000010282, ENSG00000111450, ENSG00000129353, ENSG00000085514, ENSG00000070019, ENSG00000164393, ENSG00000115221, ENSG00000153956, ENSG00000198113, ENSG00000168671, ENSG00000181754, ENSG00000130649, ENSG00000050628, ENSG00000180155, ENSG00000105143, ENSG00000140090, ENSG00000102452, ENSG00000178401, ENSG00000113734, ENSG00000172738, ENSG00000103257, ENSG00000018236, ENSG00000100427, ENSG00000162728, ENSG00000158966, ENSG00000124406, ENSG00000010932, ENSG00000117226	303	4321	10695	1.1681266483510189	0.9617897273002951	0.9617897273002951	13.290146539280967
GOTERM_MF_FAT	GO:0043169~cation binding	121	28.27102803738318	0.01071845022437001	ENSG00000107736, ENSG00000165105, ENSG00000119125, ENSG00000188641, ENSG00000115107, ENSG00000156110, ENSG00000053108, ENSG00000013561, ENSG00000112599, ENSG00000160113, ENSG00000186529, ENSG00000106052, ENSG00000204217, ENSG00000139880, ENSG00000126460, ENSG00000186160, ENSG00000144331, ENSG00000170482, ENSG00000014164, ENSG00000168411, ENSG00000130943, ENSG00000066379, ENSG00000197943, ENSG00000161048, ENSG00000187486, ENSG00000135945, ENSG00000165983, ENSG00000100604, ENSG00000162365, ENSG00000186204, ENSG00000091732, ENSG00000138378, ENSG00000073146, ENSG00000173480, ENSG00000097046, ENSG00000169826, ENSG00000073067, ENSG00000196110, ENSG00000152455, ENSG00000117643, ENSG00000099800, ENSG00000130544, ENSG00000163618, ENSG00000151224, ENSG00000133313, ENSG00000140263, ENSG00000108278, ENSG00000152556, ENSG00000134780, ENSG00000198162, ENSG00000160200, ENSG00000107959, ENSG00000138185, ENSG00000183579, ENSG00000116791, ENSG00000135773, ENSG00000138316, ENSG00000120322, ENSG00000146085, ENSG00000138311, ENSG00000138495, ENSG00000055208, ENSG00000095587, ENSG00000070501, ENSG00000198464, ENSG00000176399, ENSG00000169299, ENSG00000180257, ENSG00000112333, ENSG00000186377, ENSG00000136381, ENSG00000196660, ENSG00000154358, ENSG00000106348, ENSG00000077044, ENSG00000183960, ENSG00000177683, ENSG00000168356, ENSG00000171903, ENSG00000171016, ENSG00000186193, ENSG00000118058, ENSG00000152684, ENSG00000160224, ENSG00000085491, ENSG00000115540, ENSG00000117834, ENSG00000173124, ENSG00000146063, ENSG00000150165, ENSG00000127152, ENSG00000102891, ENSG00000134744, ENSG00000153956, ENSG00000165973, ENSG00000101346, ENSG00000204991, ENSG00000141562, ENSG00000130649, ENSG00000140995, ENSG00000124767, ENSG00000181220, ENSG00000100197, ENSG00000105136, ENSG00000103510, ENSG00000117691, ENSG00000147789, ENSG00000140090, ENSG00000102452, ENSG00000107201, ENSG00000185339, ENSG00000186951, ENSG00000181135, ENSG00000122367, ENSG00000092094, ENSG00000162728, ENSG00000146192, ENSG00000168487, ENSG00000105708, ENSG00000158966, ENSG00000124406	299	3700	10941	1.1966564223085963	0.9980491332610201	0.46417526180625834	14.647612268524457
GOTERM_BP_FAT	GO:0009791~post-embryonic development	7	1.6355140186915886	0.010875415645813118	ENSG00000107736, ENSG00000156052, ENSG00000169762, ENSG00000127152, ENSG00000146085, ENSG00000136381, ENSG00000171016	315	68	11403	3.726470588235294	0.9999999980272316	0.9999555841423764	16.98036556041792
INTERPRO	IPR004045:Glutathione S-transferase, N-terminal	4	0.9345794392523363	0.011838391180809937	ENSG00000099984, ENSG00000174156, ENSG00000168765, ENSG00000133433, ENSG00000184674	381	18	14052	8.195975503062117	0.9999288724910497	0.7444746788978164	16.711849307947514
SMART	SM00242:MYSc	5	1.1682242990654206	0.013096583888022963	ENSG00000095777, ENSG00000041515, ENSG00000128833, ENSG00000144821, ENSG00000105357	199	37	7927	5.382996061388021	0.8950540853789144	0.8950540853789144	14.870015395797886
GOTERM_BP_FAT	GO:0055114~oxidation reduction	26	6.074766355140187	0.01379667214245204	ENSG00000196139, ENSG00000138796, ENSG00000106348, ENSG00000172782, ENSG00000160439, ENSG00000188641, ENSG00000115107, ENSG00000073067, ENSG00000165973, ENSG00000170509, ENSG00000186529, ENSG00000130649, ENSG00000100197, ENSG00000186160, ENSG00000171903, ENSG00000140263, ENSG00000157326, ENSG00000116791, ENSG00000162365, ENSG00000184076, ENSG00000115257, ENSG00000186204, ENSG00000187630, ENSG00000116133, ENSG00000186377, ENSG00000010932	315	568	11403	1.6570422535211267	0.9999999999912798	0.9997941696973947	21.055756134378267
SP_PIR_KEYWORDS	oxidoreductase	23	5.373831775700935	0.01583783139797628	ENSG00000196139, ENSG00000138796, ENSG00000116791, ENSG00000157326, ENSG00000172782, ENSG00000106348, ENSG00000160439, ENSG00000188641, ENSG00000115107, ENSG00000073067, ENSG00000170509, ENSG00000162365, ENSG00000186529, ENSG00000130649, ENSG00000186204, ENSG00000187630, ENSG00000100197, ENSG00000186160, ENSG00000116133, ENSG00000171903, ENSG00000186377, ENSG00000140263, ENSG00000010932	423	504	15891	1.7143842170437915	0.9983414318309715	0.509000012924886	19.96898608175861
GOTERM_MF_FAT	GO:0005506~iron ion binding	15	3.5046728971962615	0.01643455273391194	ENSG00000160200, ENSG00000117691, ENSG00000115107, ENSG00000188641, ENSG00000073067, ENSG00000162365, ENSG00000186529, ENSG00000141562, ENSG00000130649, ENSG00000186204, ENSG00000100197, ENSG00000186160, ENSG00000171903, ENSG00000186377, ENSG00000136381	299	271	10941	2.0253859729232744	0.9999319090197574	0.5819868324605939	21.615900648289667
GOTERM_MF_FAT	GO:0043167~ion binding	121	28.27102803738318	0.016628780031965423	ENSG00000107736, ENSG00000165105, ENSG00000119125, ENSG00000188641, ENSG00000115107, ENSG00000156110, ENSG00000053108, ENSG00000013561, ENSG00000112599, ENSG00000160113, ENSG00000186529, ENSG00000106052, ENSG00000204217, ENSG00000139880, ENSG00000126460, ENSG00000186160, ENSG00000144331, ENSG00000170482, ENSG00000014164, ENSG00000168411, ENSG00000130943, ENSG00000066379, ENSG00000197943, ENSG00000161048, ENSG00000187486, ENSG00000135945, ENSG00000165983, ENSG00000100604, ENSG00000162365, ENSG00000186204, ENSG00000091732, ENSG00000138378, ENSG00000073146, ENSG00000173480, ENSG00000097046, ENSG00000169826, ENSG00000073067, ENSG00000196110, ENSG00000152455, ENSG00000117643, ENSG00000099800, ENSG00000130544, ENSG00000163618, ENSG00000151224, ENSG00000133313, ENSG00000140263, ENSG00000108278, ENSG00000152556, ENSG00000134780, ENSG00000198162, ENSG00000160200, ENSG00000107959, ENSG00000138185, ENSG00000183579, ENSG00000116791, ENSG00000135773, ENSG00000138316, ENSG00000120322, ENSG00000146085, ENSG00000138311, ENSG00000138495, ENSG00000055208, ENSG00000095587, ENSG00000070501, ENSG00000198464, ENSG00000176399, ENSG00000169299, ENSG00000180257, ENSG00000112333, ENSG00000186377, ENSG00000136381, ENSG00000196660, ENSG00000154358, ENSG00000106348, ENSG00000077044, ENSG00000183960, ENSG00000177683, ENSG00000168356, ENSG00000171903, ENSG00000171016, ENSG00000186193, ENSG00000118058, ENSG00000152684, ENSG00000160224, ENSG00000085491, ENSG00000115540, ENSG00000117834, ENSG00000173124, ENSG00000146063, ENSG00000150165, ENSG00000127152, ENSG00000102891, ENSG00000134744, ENSG00000153956, ENSG00000165973, ENSG00000101346, ENSG00000204991, ENSG00000141562, ENSG00000130649, ENSG00000140995, ENSG00000124767, ENSG00000181220, ENSG00000100197, ENSG00000105136, ENSG00000103510, ENSG00000117691, ENSG00000147789, ENSG00000140090, ENSG00000102452, ENSG00000107201, ENSG00000185339, ENSG00000186951, ENSG00000181135, ENSG00000122367, ENSG00000092094, ENSG00000162728, ENSG00000146192, ENSG00000168487, ENSG00000105708, ENSG00000158966, ENSG00000124406	299	3750	10941	1.1807010033444816	0.9999392664181995	0.5547344712254354	21.843087375316685
GOTERM_BP_FAT	GO:0009156~ribonucleoside monophosphate biosynthetic process	4	0.9345794392523363	0.01665856289071207	ENSG00000114491, ENSG00000106348, ENSG00000188641, ENSG00000156110	315	20	11403	7.24	0.9999999999999576	0.9995463050432112	24.865139471615784
GOTERM_BP_FAT	GO:0043069~negative regulation of programmed cell death	17	3.9719626168224296	0.017145419810856877	ENSG00000115008, ENSG00000109501, ENSG00000100385, ENSG00000197943, ENSG00000135744, ENSG00000113734, ENSG00000070501, ENSG00000183960, ENSG00000164418, ENSG00000121653, ENSG00000127152, ENSG00000106052, ENSG00000124767, ENSG00000091732, ENSG00000116133, ENSG00000112333, ENSG00000144355	315	323	11403	1.905263157894737	0.9999999999999829	0.998235730758942	25.495703468701215
INTERPRO	IPR001609:Myosin head, motor region	5	1.1682242990654206	0.01720430428526494	ENSG00000095777, ENSG00000041515, ENSG00000128833, ENSG00000144821, ENSG00000105357	381	37	14052	4.984039157267503	0.9999990973422803	0.8244340108899595	23.39226859034683
UP_SEQ_FEATURE	domain:VWFA	6	1.4018691588785046	0.017480778580122106	ENSG00000169436, ENSG00000124772, ENSG00000151655, ENSG00000158966, ENSG00000115221, ENSG00000153956	423	57	15880	3.951723279830783	0.9999999999473138	0.9806380366783071	25.1041931857528
GOTERM_BP_FAT	GO:0060548~negative regulation of cell death	17	3.9719626168224296	0.017649748136670758	ENSG00000115008, ENSG00000109501, ENSG00000100385, ENSG00000197943, ENSG00000135744, ENSG00000113734, ENSG00000070501, ENSG00000183960, ENSG00000164418, ENSG00000121653, ENSG00000127152, ENSG00000106052, ENSG00000124767, ENSG00000091732, ENSG00000116133, ENSG00000112333, ENSG00000144355	315	324	11403	1.8993827160493828	0.9999999999999933	0.995661164005437	26.14364150017471
SP_PIR_KEYWORDS	iron	14	3.2710280373831773	0.017692030468971998	ENSG00000160200, ENSG00000162365, ENSG00000117691, ENSG00000186529, ENSG00000130649, ENSG00000186204, ENSG00000100197, ENSG00000186160, ENSG00000171903, ENSG00000188641, ENSG00000186377, ENSG00000115107, ENSG00000136381, ENSG00000073067	423	253	15891	2.078827124155524	0.999221399503803	0.5111996956850839	22.04737933604246
UP_SEQ_FEATURE	binding site:Heme (covalent; via 1 link)	3	0.7009345794392523	0.01774090821017902	ENSG00000162365, ENSG00000186529, ENSG00000171903	423	8	15880	14.078014184397164	0.9999999999630709	0.9676686280229618	25.428565247043235
UP_SEQ_FEATURE	topological domain:Extracellular	68	15.887850467289718	0.017800237883402396	ENSG00000107736, ENSG00000196660, ENSG00000100385, ENSG00000107731, ENSG00000152894, ENSG00000019169, ENSG00000153294, ENSG00000072041, ENSG00000112218, ENSG00000177558, ENSG00000174132, ENSG00000122375, ENSG00000125510, ENSG00000000003, ENSG00000115590, ENSG00000204217, ENSG00000139880, ENSG00000137968, ENSG00000126460, ENSG00000136732, ENSG00000176681, ENSG00000165269, ENSG00000130943, ENSG00000158457, ENSG00000144730, ENSG00000198515, ENSG00000187486, ENSG00000064687, ENSG00000160326, ENSG00000164418, ENSG00000133460, ENSG00000117834, ENSG00000178015, ENSG00000141655, ENSG00000168329, ENSG00000153707, ENSG00000129353, ENSG00000060656, ENSG00000187848, ENSG00000198156, ENSG00000085514, ENSG00000070019, ENSG00000115221, ENSG00000164393, ENSG00000153956, ENSG00000163814, ENSG00000168671, ENSG00000188372, ENSG00000149488, ENSG00000181754, ENSG00000181790, ENSG00000108576, ENSG00000050628, ENSG00000134780, ENSG00000140090, ENSG00000105143, ENSG00000138185, ENSG00000102452, ENSG00000183579, ENSG00000120322, ENSG00000170927, ENSG00000145794, ENSG00000048140, ENSG00000165633, ENSG00000162728, ENSG00000103546, ENSG00000158966, ENSG00000124406	423	1960	15880	1.3024557340666763	0.9999999999659462	0.9508503331241929	25.502362189136775
GOTERM_CC_FAT	GO:0005624~membrane fraction	32	7.476635514018691	0.017834305335548348	ENSG00000163431, ENSG00000077063, ENSG00000111540, ENSG00000186529, ENSG00000041515, ENSG00000130649, ENSG00000100197, ENSG00000186160, ENSG00000108576, ENSG00000108852, ENSG00000171903, ENSG00000140263, ENSG00000143819, ENSG00000170482, ENSG00000198162, ENSG00000105143, ENSG00000085063, ENSG00000197943, ENSG00000198515, ENSG00000187486, ENSG00000115540, ENSG00000171234, ENSG00000164418, ENSG00000018236, ENSG00000156052, ENSG00000162365, ENSG00000100427, ENSG00000186204, ENSG00000103546, ENSG00000186377, ENSG00000111450, ENSG00000010932	303	741	10695	1.524298178805735	0.9960123080667299	0.9368518255745264	21.44071371582842
GOTERM_MF_FAT	GO:0015293~symporter activity	9	2.102803738317757	0.01828132529105072	ENSG00000133460, ENSG00000117834, ENSG00000140090, ENSG00000105143, ENSG00000103546, ENSG00000072041, ENSG00000108576, ENSG00000160326, ENSG00000170482	299	122	10941	2.699407862273151	0.9999770647565767	0.5603413291815171	23.75138887249261
GOTERM_MF_FAT	GO:0009055~electron carrier activity	12	2.803738317757009	0.01838088213356924	ENSG00000162365, ENSG00000186529, ENSG00000130649, ENSG00000141562, ENSG00000186204, ENSG00000100197, ENSG00000186160, ENSG00000171903, ENSG00000115107, ENSG00000188641, ENSG00000186377, ENSG00000073067	299	196	10941	2.2403248924988053	0.9999783727318947	0.5357137381609705	23.86495521148746
GOTERM_CC_FAT	GO:0005792~microsome	13	3.0373831775700935	0.018461349802789427	ENSG00000162365, ENSG00000186529, ENSG00000130649, ENSG00000186204, ENSG00000100197, ENSG00000186160, ENSG00000187486, ENSG00000171903, ENSG00000186377, ENSG00000111450, ENSG00000143819, ENSG00000171234, ENSG00000010932	303	214	10695	2.144212084759878	0.9967222675198412	0.8514550695021275	22.110630238199736
GOTERM_BP_FAT	GO:0009161~ribonucleoside monophosphate metabolic process	4	0.9345794392523363	0.02161400405139047	ENSG00000114491, ENSG00000106348, ENSG00000188641, ENSG00000156110	315	22	11403	6.581818181818181	1.0	0.9967263264168118	31.055157497565833
GOTERM_CC_FAT	GO:0042598~vesicular fraction	13	3.0373831775700935	0.02309308218175167	ENSG00000162365, ENSG00000186529, ENSG00000130649, ENSG00000186204, ENSG00000100197, ENSG00000186160, ENSG00000187486, ENSG00000171903, ENSG00000186377, ENSG00000111450, ENSG00000143819, ENSG00000171234, ENSG00000010932	303	221	10695	2.076295864880606	0.9992327660776408	0.8335698712680829	26.897696494301805
SMART	SM00125:IL1	3	0.7009345794392523	0.024481037911788742	ENSG00000115008, ENSG00000136689, ENSG00000136696	199	10	7927	11.950251256281406	0.9855686364058762	0.8798693894374804	26.116493004463905
GOTERM_BP_FAT	GO:0015837~amine transport	8	1.8691588785046727	0.025772601078425005	ENSG00000103257, ENSG00000129353, ENSG00000149150, ENSG00000105143, ENSG00000130876, ENSG00000103546, ENSG00000072041, ENSG00000108576	315	105	11403	2.7580952380952377	1.0	0.9974776795343598	35.8760695865571
GOTERM_CC_FAT	GO:0016021~integral to membrane	135	31.542056074766357	0.025944183134455553	ENSG00000107736, ENSG00000109501, ENSG00000107731, ENSG00000152894, ENSG00000019169, ENSG00000115107, ENSG00000143001, ENSG00000000003, ENSG00000115590, ENSG00000149150, ENSG00000186529, ENSG00000204217, ENSG00000075240, ENSG00000139880, ENSG00000152254, ENSG00000126460, ENSG00000108852, ENSG00000186160, ENSG00000197858, ENSG00000170482, ENSG00000140323, ENSG00000087502, ENSG00000165269, ENSG00000130943, ENSG00000171045, ENSG00000158457, ENSG00000144730, ENSG00000156671, ENSG00000198515, ENSG00000187486, ENSG00000160326, ENSG00000171234, ENSG00000133460, ENSG00000121775, ENSG00000178015, ENSG00000188921, ENSG00000155755, ENSG00000186204, ENSG00000141655, ENSG00000125450, ENSG00000168329, ENSG00000153707, ENSG00000169762, ENSG00000060656, ENSG00000187848, ENSG00000198156, ENSG00000138604, ENSG00000172782, ENSG00000169826, ENSG00000073067, ENSG00000163814, ENSG00000117643, ENSG00000188372, ENSG00000149488, ENSG00000181790, ENSG00000133958, ENSG00000183172, ENSG00000108576, ENSG00000177370, ENSG00000134504, ENSG00000134780, ENSG00000128699, ENSG00000198162, ENSG00000115084, ENSG00000138185, ENSG00000183579, ENSG00000101290, ENSG00000120322, ENSG00000170927, ENSG00000158201, ENSG00000145794, ENSG00000048140, ENSG00000165633, ENSG00000143036, ENSG00000103546, ENSG00000116133, ENSG00000144057, ENSG00000196660, ENSG00000100385, ENSG00000153294, ENSG00000072041, ENSG00000112218, ENSG00000100036, ENSG00000090661, ENSG00000177558, ENSG00000174132, ENSG00000122375, ENSG00000183960, ENSG00000125510, ENSG00000181240, ENSG00000130876, ENSG00000107036, ENSG00000137968, ENSG00000108219, ENSG00000168356, ENSG00000171903, ENSG00000176681, ENSG00000136732, ENSG00000143819, ENSG00000100376, ENSG00000161558, ENSG00000118308, ENSG00000093000, ENSG00000019505, ENSG00000064687, ENSG00000085491, ENSG00000164418, ENSG00000117834, ENSG00000145113, ENSG00000115257, ENSG00000010282, ENSG00000111450, ENSG00000129353, ENSG00000085514, ENSG00000070019, ENSG00000164393, ENSG00000115221, ENSG00000153956, ENSG00000198113, ENSG00000168671, ENSG00000181754, ENSG00000050628, ENSG00000105143, ENSG00000140090, ENSG00000102452, ENSG00000178401, ENSG00000113734, ENSG00000172738, ENSG00000103257, ENSG00000100427, ENSG00000162728, ENSG00000158966, ENSG00000124406, ENSG00000010932, ENSG00000117226	303	4150	10695	1.1482166288918048	0.9996872191374895	0.800910647298076	29.707468619109356
